,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
1053,1053,2020-05-10 14:50:00,1041.322509765625,144.45755004882812,0.4195872767937716,0.0,37315.5,0.6585030951363424,0.14622819516455987,0.3490992621901149,0.09045642558170602,0.2085892891712261,0.1404411002517813,0.3366431717677295,0.08158237927317205,0.19004935980518156,0.14236949330901585,0.3409759206231929,0.08313698261830609,0.19364383289312667,0.7977936979541964,0.1905161375445754,0.336501964086169,0.1539166375880768,0.26387810713192217,0.1883326790238222,0.33238563375718577,0.1497029525204804,0.2560704239722152,0.18946808056889614,0.33474408516783405,0.15144211011263706,0.2595582817315007,901.1865800916307,203.0486050152108,24.1179374848818
1054,1054,2020-05-10 14:52:00,991.5592956542968,199.7240982055664,0.3935060588147328,0.0,23383.0,0.6695849247334965,0.1656187221177995,0.3742659332868858,0.10445336491498976,0.22823241720866194,0.1590577200843139,0.36067980571140734,0.09413815883626248,0.2075805713012216,0.16113860586193526,0.3651412604043015,0.09590255296736372,0.21138271774563294,0.8069865790482454,0.1655333197338658,0.31952878244804256,0.1348801235676565,0.2538006492874086,0.1634799026123629,0.3154212129559861,0.13091613953014028,0.2459650724750067,0.16442740438318285,0.3175541082376589,0.1323340046672164,0.2490941067964972,903.5659768839554,204.14936541725086,24.269924619292368
1055,1055,2020-05-10 14:54:00,1070.9650268554688,166.66214752197266,0.432320538465469,0.0,16968.5,0.6673286877336668,0.15018163653168135,0.3451933853269739,0.09370939600417652,0.20810375810799825,0.14409499316488805,0.3323968919546579,0.08422561644514118,0.18877270662054269,0.14607707037421616,0.336749765656802,0.08584923532956346,0.19237519503364794,0.8112087895537207,0.18709710415639327,0.352738470688276,0.1526114024859418,0.2814605967283322,0.1848727809645445,0.34839780656973496,0.14829303011822145,0.27312097899149623,0.1859306527494982,0.35070222070778584,0.14995083026696393,0.2766227469440687,905.8885549844078,205.23797128628445,24.42854687336566
1056,1056,2020-05-10 14:56:00,1039.4557800292966,198.16639709472656,0.4295630265337129,0.0,27837.0,0.6753929197199634,0.15006530391276504,0.3480235778267932,0.09379983823537844,0.21054091872572545,0.14397878013192406,0.3350653364264657,0.0841565179686657,0.19078122265701927,0.14607886174414778,0.33962581193863023,0.08591703216602482,0.19460215062789368,0.8174906315264682,0.18673613633518535,0.3532101423747911,0.1532332216863868,0.28426720596265265,0.18451164267311448,0.34887413539326545,0.1489072438311441,0.2758979345449354,0.18557609976684314,0.35116374984146603,0.15057031174477833,0.2794068082785968,908.1541358260399,206.3141561588608,24.59367282968523
1057,1057,2020-05-10 14:59:00,548.6563415527344,293.6567077636719,0.4477445101733427,0.2,9602.0,0.6823282265327001,0.14807274293059172,0.34185768198944616,0.09389970828828896,0.20934792057867704,0.1421642688078648,0.3293954806803512,0.08440382183174408,0.1901144211373535,0.14418987010017087,0.333750088133023,0.0861606869231591,0.1939020903699067,0.815537972857731,0.1918839151205576,0.3675029345512539,0.15688471395084602,0.29516198855530856,0.18946670956005585,0.3627988855683414,0.15216699505762607,0.2860711614550066,0.19055816031322192,0.3651526501849456,0.15385088026728047,0.2896381226401881,911.4452582041907,207.9046428015069,24.85326420528829
1058,1058,2020-05-10 15:01:00,747.5968933105469,235.40270233154297,0.4614404223192399,0.2,10380.5,0.6914508408022052,0.15375521899892627,0.33938380802317164,0.10000178596224876,0.2114941542919092,0.14794814159881084,0.3275467690354085,0.09046482826310694,0.1929602330803183,0.15002809848582446,0.3318249152556021,0.09230269797929427,0.1967643487327458,0.8125141953293964,0.1857087291002742,0.377163900472124,0.151318961895507,0.30172068671841484,0.18340197129606212,0.37241106275419095,0.14683183120868173,0.29256906708756497,0.18450905015901686,0.3749268934331741,0.14850469861202978,0.2963164105901089,913.567593659264,208.94882584920774,25.034063197424345
1059,1059,2020-05-10 15:03:00,1017.0202941894532,194.57125091552726,0.4854264047032285,0.0,24975.0,0.6947910510575463,0.14986259919687775,0.32461395874995835,0.097646416722089,0.2023954862437657,0.14422253427926876,0.31347039506034674,0.08832059844479419,0.1849163737320147,0.1462785844374124,0.3175382586122797,0.09017844595121956,0.18859938426913814,0.808518883258455,0.1888858970837402,0.3947642479293951,0.1532720830746114,0.3141257366625785,0.18658296169865096,0.3898659826564373,0.14880712515706854,0.304735590864323,0.18769671226382595,0.3924764146348211,0.15049908508135387,0.30864116346929976,915.6323417197044,209.9799124430386,25.220893979691297
1060,1060,2020-05-10 15:05:00,1129.0370483398438,206.81195068359366,0.4694480944583491,0.0,19990.0,0.6822455271133246,0.1419017250653029,0.33017034003013435,0.09083881911710984,0.2032446670242032,0.13629296421926426,0.3186976706115489,0.08174320098572099,0.18543078764366333,0.1382282598309038,0.3227543821790935,0.08343648131751909,0.18902907889659545,0.7967884829141075,0.19701284539670794,0.3763423072521219,0.15748527429273693,0.2947590874744131,0.19456797416510802,0.37150301822971626,0.15279622839543047,0.28560378306828393,0.19574705648302212,0.37405083499038666,0.15460774958794188,0.2894108516211979,917.639343782251,210.9977781648982,25.413619766019426
1061,1061,2020-05-10 15:07:00,1120.7490234375,226.6227569580078,0.6256884697115518,0.0,17201.0,0.6723871688879026,0.08849035587034967,0.2166254336142395,0.056009963089854835,0.12804695727413504,0.0849600864818305,0.2088995803933993,0.05025353054471065,0.11627805445022048,0.08648904971262135,0.2122796583841413,0.051551324109918015,0.1191017156429155,0.7717960710831563,0.2613264881219685,0.4851497483983218,0.20050635175617407,0.3661495803251475,0.2583881899030604,0.4794271502203449,0.19515630053730407,0.35576559728839346,0.2600614274414686,0.4829039026454081,0.1975170060069071,0.3607567000614244,919.5884457017546,212.00232819393062,25.612103791319484
1062,1062,2020-05-10 15:09:00,1050.3495178222656,178.13959503173828,0.7215514165986537,0.0,174.0,0.6892384101115424,0.05293790646268128,0.15991383747042773,0.03413791320779323,0.09396697040174458,0.05089224431429968,0.15436303521164887,0.03075537233930317,0.08567080864582917,0.05179564797672772,0.1567330309227957,0.031534369331581366,0.08763938973668357,0.7753962339792202,0.3193514556994695,0.5627732799106941,0.2444980587893179,0.42670041037701206,0.3155330672209933,0.5558271951544963,0.2374687570916257,0.4140270221948946,0.31738858565216377,0.5594882510529675,0.2401377256626951,0.4192749709506788,921.4794978168053,212.99349456329938,25.81620937784637
1063,1063,2020-05-10 15:11:00,1059.3405151367188,140.23800277709958,0.8065773380780649,0.25,1393.0,0.6998802815371181,0.028629547504559025,0.10872663638717464,0.01859790417891798,0.06261575919434616,0.02760257874753605,0.10521714418509252,0.016894062830913825,0.057483922533151426,0.02812490097198617,0.10688268685252236,0.017354916538266884,0.05887910117644812,0.7782995140110214,0.3652203788168997,0.6300394834953844,0.2807587223440369,0.4788925171709865,0.3615759537803171,0.6233871122811999,0.2741202724240152,0.4667798420932669,0.36385798159039373,0.6277587502384612,0.27736276941267635,0.4730042891045686,923.3123555519239,213.97123510189425,26.025800289941397
1064,1064,2020-05-10 15:13:00,1033.508544921875,105.2489013671875,0.7642968948135008,0.25,744.5,0.6869059115161585,0.03200678521345994,0.13304671320832215,0.020810936403375068,0.07699142894476008,0.03087662388451385,0.1288024036035813,0.018948279662796958,0.07078974856932989,0.03141584602206587,0.1307632335300054,0.019429989293354544,0.07243734094665469,0.7634999589216656,0.3537004183706437,0.5864722916985098,0.2680607536905392,0.4386676179391015,0.3493652532258061,0.5790171002192068,0.2600710834121923,0.4251024731045424,0.3518787736841453,0.5835406477940644,0.26384280614873,0.4316870735591882,925.0868769945143,214.93553198536753,26.24074100327505
1065,1065,2020-05-10 15:15:00,1033.8580322265623,104.4979476928711,0.7664698315607782,0.0,20288.5,0.6641305936844076,0.03317559738783414,0.1297291249557309,0.021327726720948625,0.07395653767131623,0.032029308416752666,0.12576990004555846,0.019490921262717592,0.06817594530492843,0.032525782788805635,0.12759430387992665,0.01993628325974567,0.06971977318412104,0.7312808814860405,0.3354190399034385,0.5634979513508406,0.24398775978284296,0.4035046318031856,0.3310762253729085,0.5558862821417555,0.2365312590215768,0.3905359786777591,0.3336397840275728,0.5605047340562229,0.2399656381214555,0.3966375951549467,926.8029265966468,215.88639059824547,26.460897029747514
1066,1066,2020-05-10 15:17:00,1027.301513671875,99.30927276611328,0.7664879969885237,0.25,1417.5,0.6716044378459863,0.03849535007367779,0.13304097979522048,0.025015144499479763,0.07776722645545876,0.03731615825949559,0.1291289133265742,0.02308009675831517,0.07200635286824847,0.037890524370011856,0.13101771307220803,0.02362324210748051,0.07366283571813784,0.7446703701935519,0.3403120283196156,0.5735236860468008,0.2508735808364182,0.4185589399387466,0.3358870625303681,0.5658712913585012,0.2429923370580509,0.4050503751655892,0.3386196434681211,0.5707809004663579,0.24694119698607414,0.4119397807539397,928.4603726967383,216.82383678938203,26.68613484613411
1067,1067,2020-05-10 15:19:00,1032.8109741210938,101.3806610107422,0.8045601552241659,0.0,3858.5,0.6743691469659295,0.029053004575251694,0.10909640974236093,0.018949434948560797,0.06288883339899473,0.02810088301846345,0.1058220523878275,0.017384291547951722,0.05812808175913198,0.02854857289763305,0.10737752243031456,0.017805745401789298,0.05947596523402024,0.7425632093775848,0.3521378460010945,0.6002953517186969,0.2601755206114525,0.4361622142227408,0.3477042781590822,0.5924040628173924,0.252385090266586,0.4224377465911831,0.3504409219484002,0.5974367710005845,0.2561933662982026,0.4292789340881559,930.0590881596283,217.74791732637507,26.916322543574037
1068,1068,2020-05-10 15:21:00,1043.6394653320312,109.61724853515624,0.8309349499548325,0.0,0.0,0.7019892922303809,0.021738060846381444,0.09696145221055072,0.014626214342354591,0.056888753313652576,0.021048916620442518,0.09413812589834468,0.013449927072168895,0.05274505008949227,0.02138078032880757,0.09543287286028278,0.013780344900474905,0.05391296692481064,0.7708678966247177,0.3799349353064092,0.6443709911368145,0.2889577829224921,0.4863219289601144,0.3752527294259011,0.6362385414072802,0.28039972191715284,0.4715346826801197,0.3775613927133627,0.6405410771036468,0.2836829133552653,0.4776567587848644,931.5989508900683,218.65869717383805,27.151329720024485
1069,1069,2020-05-10 15:23:00,1068.1925048828123,130.31775283813477,0.8372480806760633,0.0,0.0,0.7061231790733618,0.0182530586356294,0.09229800131387582,0.012334692134836924,0.05354400429353407,0.017702249676608918,0.08965802999959839,0.0113820823905179,0.049774367193835344,0.017977652284077526,0.09085036586664487,0.011659622250691757,0.050840879477859,0.7725648729287137,0.38129428662289533,0.6506106813425634,0.28960032945862085,0.4918137497355914,0.3766023107307905,0.6424514324838879,0.2809167365268652,0.4767999077588339,0.378956401683816,0.6468284570573122,0.2843997659010508,0.4832272780421658,933.0798417944408,219.55625839003773,27.391027717241286
1070,1070,2020-05-10 15:25:00,1075.5635375976562,137.5241470336914,0.8586576194242098,0.2,1038.5,0.7059941681036587,0.014371850322014348,0.0790018465902989,0.009761043881959334,0.045292335392174685,0.013954872118473878,0.07678182382137047,0.00903757578007564,0.04218385184417007,0.014171893566450046,0.0777953571398324,0.00926023563788598,0.04309453669864437,0.7694740288378561,0.3884042750668151,0.6641428168109044,0.2962521626023229,0.5000887534147724,0.38388403015261385,0.6561303257200289,0.2879904974933776,0.4855857286853288,0.3862735734292717,0.6607147378106693,0.29128010309037144,0.491968750874757,934.5016478921648,220.4406990435876,27.635289851735703
1071,1071,2020-05-10 15:27:00,1073.0880126953123,141.47350311279297,0.8913817585352899,0.0,0.0,0.7033241585004677,0.009747517929283965,0.0605100187424658,0.0066760141480505675,0.034578362073559035,0.009491593032930559,0.058859281073109074,0.006230365336249471,0.03232212862832823,0.00962201629804925,0.059588455633856174,0.006368581180089786,0.03297322586785826,0.7632267397374563,0.3989581376985233,0.6839185235372998,0.3007864199934304,0.5109766423436188,0.3940746119488582,0.6753671072400197,0.2918678019573684,0.49548189723006303,0.3967086968385695,0.6803263934283298,0.2956433012571738,0.5025647659803371,935.8642602291254,221.31213068190635,27.883991212494426
1072,1072,2020-05-10 15:29:00,1116.7560424804688,174.51370239257812,0.8921818577302449,0.25,261.5,0.700478690180538,0.0132012656877643,0.06225988832350676,0.009041312845897908,0.03658131180990863,0.012920281672833236,0.060692246008023164,0.008547297756188758,0.034399199703738496,0.013051074202939245,0.06135884867993228,0.008705997338622389,0.03503449484388296,0.7582524163983088,0.39092403426795214,0.6807746527171872,0.2901098351752984,0.5063758086096435,0.3856118650727823,0.6716098235401525,0.280799747642026,0.4901780137198375,0.38824411207676174,0.6764990494906904,0.28450526038180324,0.4970947356676382,937.167574421962,222.17067881521325,28.137009264321605
1073,1073,2020-05-10 15:31:00,1167.0230102539062,221.12299346923828,0.8588365781865793,0.25,8.5,0.7031053114038889,0.02300753779122663,0.0829934282768423,0.015399804704106727,0.04950896800804055,0.022539499295173883,0.08095106761975288,0.014595922377630237,0.04663807682726566,0.022764698540630905,0.08186343133736793,0.01486848608423579,0.0475312467060244,0.7675008725796872,0.3748582541459355,0.6627560676537368,0.2807106247746275,0.4984195304710998,0.3698238651966815,0.6539553967150105,0.2717502825957356,0.4825777489381442,0.3726199082951673,0.6591578231615525,0.2758951135527669,0.4901904544301337,938.4114906562857,223.016480481058,28.39422361748815
