,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-20 17:04:00,764.7651977539062,53.417293548583984,0.029842072511341147,1.0,38376.5,0.3787944813257397,0.9255476297509049,755.8053542808001,254.14261049225314,41.848676656774
2020-05-20 17:06:00,759.0582580566406,52.21485900878906,0.030768953846686112,1.0,39203.0,0.37832429190728895,0.9241952302774973,751.1242936334266,254.58111959372303,42.21487751100811
2020-05-20 17:08:00,752.9155578613281,51.424726486206055,0.031160745301424615,1.0,40033.5,0.37796523906902174,0.9241112077329318,746.4003703910415,255.01511495037516,42.58184898970739
2020-05-20 17:10:00,747.2476806640625,51.1914005279541,0.03154225106164731,1.0,40816.0,0.3774804789278496,0.9245454383679025,741.6339515800006,255.44471688334787,42.94956237359746
2020-05-20 17:12:00,744.2272033691406,49.8457145690918,0.031805938866507115,1.0,41500.0,0.37714475875565523,0.9248883591188184,736.8254092685037,255.8700424663896,43.31798962092573
2020-05-20 17:14:00,741.5279541015625,50.33810043334961,0.03127669313051191,1.0,42303.0,0.37674223822616,0.926639143606982,731.9751190169438,256.29120575554697,43.687103457271085
2020-05-20 17:16:00,739.2530517578125,51.28372001647949,0.031210771179296954,1.0,43188.0,0.3766350219042489,0.9279771224702079,727.0834598227977,256.70831787574224,44.05687734905569
2020-05-20 17:18:00,734.722900390625,51.49863624572754,0.03116869333809592,1.0,44098.5,0.3762831024993614,0.9293640407766857,722.1508124732363,257.12148723785117,44.42728559723648
2020-05-20 17:20:00,727.9767456054688,52.15891075134277,0.031982432033767,1.0,45299.0,0.3756432915093327,0.9280924982761857,717.1775661425745,257.5308190675705,44.79830281423184
2020-05-20 17:22:00,722.06884765625,52.79563522338867,0.032054431895377655,1.0,46184.0,0.37548458309209376,0.9294850554151117,712.1641084363978,257.9364163166032,45.16990464406599
2020-05-20 17:24:00,716.329833984375,52.732975006103516,0.031774146719821886,1.0,47307.0,0.3753271091566195,0.9307908508808076,707.1108320087437,258.3383791818551,45.54206723821571
2020-05-20 17:26:00,711.325927734375,52.51700019836426,0.0319120685326475,1.0,48211.0,0.375065649522988,0.9310650626147414,702.018132859512,258.7368053233103,45.9147673583523
2020-05-20 17:28:00,705.2741088867188,51.7520751953125,0.03199201643092946,1.0,49219.5,0.3748417475599037,0.9317011458594714,696.8864103507934,259.1317899353172,46.287982350609816
2020-05-20 17:30:00,697.9280090332031,50.46400451660156,0.03400263594298546,1.0,50140.0,0.37442904253864145,0.9279222132882995,691.7160654355878,259.5234259507461,46.66169024965825
2020-05-20 17:32:00,691.7657165527344,50.702911376953125,0.034501959658571044,1.0,50948.5,0.37418672197179864,0.9270934970013418,686.5075075744885,259.91180358843917,47.03586925680531
2020-05-20 17:34:00,686.3218688964844,51.03585433959961,0.03432242753611331,1.0,51520.5,0.37372751581866237,0.9274959874870683,681.2611443516918,260.2970112072857,47.410498468656264
2020-05-20 17:36:00,679.1625671386719,49.892730712890625,0.03453445310260962,1.0,52269.0,0.3735026016969176,0.9278537898191234,675.9773883424884,260.67913484982193,47.78555735887794
2020-05-20 17:38:00,673.7395935058594,49.87258529663086,0.035483074655908456,1.0,53309.0,0.3738666591864411,0.9263503430856261,670.6566554052292,261.0582584369195,48.16102588177279
2020-05-20 17:40:00,667.6072998046875,49.78697967529297,0.034970893822178106,1.0,54038.0,0.3736479258134761,0.9278645388690363,665.2993628504059,261.4344639581408,48.53688458089547
2020-05-20 17:42:00,660.6939086914062,49.759016036987305,0.035999930805327804,1.0,54858.5,0.37322156096776066,0.9262152581958935,659.9059366091077,261.80783103113083,48.91311406807737
2020-05-20 17:44:00,653.2997741699219,48.73330879211426,0.035482840890124004,1.0,55081.0,0.3736126357676018,0.927318338775601,654.476800477387,262.1784377162061,49.28969575996305
2020-05-20 17:46:00,647.4562683105469,48.89054489135742,0.03563993149727453,1.0,55995.5,0.3738872287783201,0.9276344742798974,649.0123832369856,262.54636007221524,49.66661136031615
2020-05-20 17:48:00,640.7973937988281,48.74337577819824,0.036065852756542754,1.0,56916.0,0.3735742441876652,0.9273272823001453,643.5131168891169,262.9116723377017,50.043842967612065
2020-05-20 17:51:00,631.2359313964844,48.790945053100586,0.03678561760686486,1.0,58320.5,0.3751214101126491,0.9279019240195514,635.1998262784045,263.45490500662106,50.61024479165322
2020-05-20 17:53:00,625.76904296875,49.51670455932617,0.03668205936435343,1.0,58391.5,0.3750172218653053,0.9285736690349169,629.6153480706732,263.8140053964007,50.98819055911678
2020-05-20 17:55:00,619.4700012207031,49.22964096069336,0.03723795439977596,1.0,59078.5,0.3747297601842941,0.9277744208316261,623.9975578401436,264.1707419897276,51.36639257928632
2020-05-20 17:57:00,612.6700439453125,48.70476531982422,0.03692517578018162,1.0,59480.5,0.3746686714936443,0.9285133776166864,618.3469018776144,264.5251815019707,51.74483455074318
2020-05-20 17:59:00,606.2062072753906,48.57217025756836,0.03708530534252999,1.0,59757.5,0.3745300722005032,0.9282183391000034,612.6638296552647,264.87738911329757,52.12350048866294
2020-05-20 18:01:00,598.1997985839844,46.75306510925293,0.03732655163208258,1.0,59730.0,0.3746360654092662,0.9286877022689114,606.9487937803507,265.22742851840314,52.50237471511374
2020-05-20 18:03:00,591.3153381347656,46.81460952758789,0.03703691582514881,1.0,60009.0,0.37448902232527803,0.9300515318853199,601.2022480975412,265.5753620862156,52.881441971632206
2020-05-20 18:05:00,583.6912841796875,46.25564956665039,0.03743969427175647,1.0,60024.5,0.3742319234291356,0.9298602387345571,595.4246553897032,265.9212504392955,53.26068690016873
2020-05-20 18:07:00,575.9692687988281,44.82431983947754,0.03714117536501359,1.0,60467.5,0.3738971527997272,0.9307281926812411,589.6164758017333,266.26515319771033,53.640094795472415
2020-05-20 18:09:00,570.2565002441406,45.443180084228516,0.03842221186380057,1.0,60629.5,0.37384563685010885,0.9287863489066016,583.7781745774864,266.6071285511835,54.01965108342314
2020-05-20 18:11:00,564.1385803222656,46.019500732421875,0.03917867794228136,1.0,60989.5,0.3736189654664094,0.9278580287806835,577.9102200994647,266.94723341912135,54.39934144043842
2020-05-20 18:13:00,557.0059509277344,45.22049331665039,0.03886519802533366,1.0,61458.0,0.37353753743817,0.9291126872387382,572.0130839331482,267.2855234876272,54.779151780889215
2020-05-20 18:15:00,551.0007019042969,45.75596046447754,0.03894584722096898,1.0,61617.0,0.3736573310484704,0.9297282475376727,566.0872388289571,267.62205336102716,55.15906837571854
2020-05-20 18:17:00,545.0036010742188,46.07209396362305,0.03974322231172854,1.0,62241.5,0.373317737192604,0.9284679381603654,560.1331666730589,267.9568761489861,55.539077334553404
2020-05-20 18:19:00,539.178955078125,46.48336982727051,0.038951457599795784,1.0,62603.5,0.37330142878937306,0.9310021909966654,554.1513466195807,268.2900441770428,55.919165358330055
2020-05-20 18:21:00,531.6825866699219,45.74143028259277,0.03918008053698806,1.0,63343.5,0.373433531347334,0.9316843155237483,548.1422630010285,268.62160857188604,56.29931922380803
2020-05-20 18:23:00,523.6109008789062,45.186920166015625,0.03967683282894469,1.0,63851.5,0.3732823727020883,0.9308874217818526,542.1064034047989,268.95161940594903,56.67952589993893
2020-05-20 18:25:00,517.0289001464844,45.40513610839844,0.0390428600215158,1.0,64430.5,0.37326130021616627,0.9325930166461658,536.0442566438795,269.2801258408191,57.0597726681103
2020-05-20 18:27:00,507.51634216308594,44.97485160827637,0.039330859467958425,0.75,64969.0,0.3730283399084432,0.9326365544857899,529.9563209051827,269.6071757197113,57.440046605275455
2020-05-20 18:29:00,500.00865173339844,44.26307487487793,0.04050389617432943,1.0,65706.5,0.3731357688986023,0.9315098895682892,523.8430916252827,269.93281625679174,57.82033533863939
2020-05-20 18:31:00,494.5209045410156,44.43710517883301,0.04166243940206452,1.0,66148.5,0.3733195183161382,0.9311288569253391,517.70506960113,270.25709362828326,58.20062653108218
2020-05-20 18:33:00,487.8212585449219,45.105220794677734,0.04244461971683483,1.0,66337.0,0.37340518867786293,0.9304653790829355,511.5427590421141,270.5800531095172,58.580907998860994
2020-05-20 18:35:00,479.4361114501953,44.179704666137695,0.04376212367799605,1.0,66967.0,0.3735762910044749,0.9290334050976714,505.3566675972579,270.90173910379133,58.96116770566936
2020-05-20 18:37:00,472.12615966796875,43.31187057495117,0.04301781342030667,1.0,66860.0,0.37360098691782545,0.9309061426765222,499.1473043025747,271.2221952775674,59.34139388432932
2020-05-20 18:39:00,464.8064880371094,42.32871437072754,0.04223493180818302,1.0,67033.0,0.37352073142780934,0.9329017184865516,492.9151880067329,271.54146415557074,59.72157451814054
2020-05-20 18:41:00,458.5157928466797,42.62138557434082,0.04232820435617864,1.0,67459.5,0.37340800730137763,0.9325307301745127,486.66083491856773,271.8595877920865,60.10169810078664
2020-05-20 18:44:00,448.5531005859375,42.866451263427734,0.04301080044677317,1.0,67478.0,0.3733688579362532,0.9316747023290213,477.23875412647413,272.33471579150523,60.67175135162686
2020-05-20 18:46:00,439.11305236816406,41.649993896484375,0.04303487832257154,1.0,67328.5,0.37328866508992553,0.9317432091458127,470.9311008822055,272.65015485571274,61.0516821899124
2020-05-20 18:48:00,431.0968475341797,40.58910369873047,0.043764695101625,1.0,67757.0,0.3729934401089742,0.9303308395967681,464.603052201333,272.9645896995925,61.431516302354055
2020-05-20 18:50:00,425.1315002441406,40.59861946105957,0.04270737245855683,1.0,67815.0,0.37292141514258054,0.9322660530850992,458.255147821668,273.278058783799,61.81124229966376
2020-05-20 18:52:00,419.1147918701172,40.38763999938965,0.04294651485604937,1.0,68271.0,0.3733831859231092,0.9325876864143785,451.88792519031955,273.59060021983817,62.19084927113675
2020-05-20 18:54:00,412.7642059326172,40.346805572509766,0.043796019716741325,1.0,68631.0,0.37326728124036107,0.9308359613156539,445.50192810280095,273.9022513668809,62.57032626747035
2020-05-20 18:56:00,406.14276123046875,40.82636070251465,0.04330534533518039,1.0,68989.0,0.3735668363641324,0.932071070068662,439.0977046682315,274.2130489598822,62.949662425746666
2020-05-20 18:58:00,399.3681945800781,40.73460006713867,0.04352017609109011,1.0,69176.0,0.3733812949120267,0.9314540615001731,432.67580749341676,274.52302912718176,63.32884696195748
2020-05-20 19:00:00,393.12445068359375,40.48501968383789,0.04279222943831225,1.0,69218.0,0.37302094622289006,0.9336967819252772,426.2367916604036,274.8322275139497,63.707869294216266
2020-05-20 19:02:00,387.5038604736328,40.23546028137207,0.04334976083422593,1.0,69690.5,0.3742973610174058,0.9328936417588812,419.78122352260056,275.1406788870775,64.08671853074766
2020-05-20 19:04:00,381.4285583496094,39.815799713134766,0.04262391807350812,1.0,69608.0,0.3738227576528062,0.9339295045949558,413.3096679812485,275.4484177731072,64.46538422530664
2020-05-20 19:06:00,375.1981506347656,39.65575981140137,0.04284389167667574,1.0,69622.5,0.37403093108964014,0.9326082434329604,406.82269727561464,275.75547806295486,64.84385586703974
2020-05-20 19:08:00,368.6162109375,38.52380561828613,0.04425326559112588,1.0,69926.0,0.3746900475306744,0.930343677899292,400.3208890960435,276.06189313058337,65.22212300073363
2020-05-20 19:10:00,360.9825439453125,37.48248481750488,0.045344718038723766,1.0,70061.5,0.3749554386982284,0.9284822913581676,393.8048246287527,276.3676959526533,65.60017535025982
2020-05-21 09:48:00,482.6208953857422,77.63905334472656,0.10625683472712286,0.75,46199.0,0.38079812687955017,0.8831357530394022,506.4935696658262,88.97318410973674,58.89139247230603
2020-05-21 09:50:00,480.12025451660156,75.92177963256836,0.1033216715375664,0.75,46590.0,0.3816301303179701,0.8831894907728094,512.6803541976668,89.2938228154693,58.51081855562374
2020-05-21 09:52:00,495.1980438232422,74.28401565551758,0.10019809312574308,0.75,46085.5,0.38398727600357696,0.886721465895234,518.8433343215495,89.61572435623202,58.13021829916937
2020-05-21 09:54:00,497.3718566894531,72.39833450317383,0.08665697629568192,0.75,44629.5,0.38694472239620714,0.8913238275968598,524.9820032692736,89.93893299444716,57.74960362177432
2020-05-21 09:56:00,501.4506530761719,71.06602478027344,0.07468699930291044,0.75,44674.5,0.38892514620675667,0.8980579654773072,531.0958577041645,90.2634938648016,57.36898658726212
2020-05-21 09:58:00,459.33599853515625,70.0521469116211,0.07418440286634254,0.75,43869.0,0.3870915785592823,0.9002208797567403,537.1843976948848,90.58945300331209,56.98837941030777
2020-05-21 10:00:00,491.34759521484375,69.2933578491211,0.060460714958625796,0.5,40508.0,0.38723203449407506,0.9073563603242557,543.2471286643319,90.91685748415466,56.60779433855228
2020-05-21 10:02:00,493.75599670410156,68.52793502807617,0.06936765887774657,0.75,43530.5,0.3872894510450472,0.9029067822135027,549.2835532782018,91.24575501242941,56.22724416760166
2020-05-21 10:04:00,458.22015380859375,67.14080429077148,0.08059706586537989,1.0,43475.5,0.3846921728950193,0.897820645908511,555.2931835716953,91.57619461148573,55.846741485551064
2020-05-21 10:07:00,522.9178466796875,65.15048217773438,0.07473632388342942,1.0,40753.5,0.3838327859942618,0.9002925603681028,564.2563257991059,92.0748549151017,55.276104769673
2020-05-21 10:09:00,533.8215026855469,64.11756324768066,0.08333703462492047,0.75,40502.5,0.3817912896323358,0.8948243327885924,570.196847883704,92.40937047823161,54.895777654926746
2020-05-21 10:11:00,541.8990478515625,63.09974479675293,0.07340643033569234,0.75,40634.0,0.3810430419132435,0.9016933858833456,576.1088881355507,92.74560768976892,54.51554389514706
2020-05-21 10:13:00,539.9157409667969,62.00078010559082,0.07210809516885604,0.75,40209.5,0.3798508318254587,0.8979637391843239,581.991967108027,93.08362010351232,54.135417345799866
2020-05-21 10:15:00,550.7113647460938,59.59249496459961,0.06149676491530899,0.75,36824.5,0.3797860178550994,0.9048629938947882,587.8456144574393,93.42346278775153,53.755411702941004
2020-05-21 10:17:00,542.476318359375,57.449995040893555,0.06109047998193458,0.5,35072.5,0.3799237776745819,0.9022767067793397,593.6693610431294,93.76519191548198,53.37554101960972
2020-05-21 10:19:00,504.4428405761719,55.50776481628418,0.05437555782360314,0.5,34109.0,0.379913924665757,0.9023744167430108,599.4627408694116,94.10886491367751,52.995819590642675
2020-05-21 10:21:00,583.2207946777344,54.56945037841797,0.04631835253095877,0.5,32560.5,0.3806479498792813,0.9070439307435996,605.225293023238,94.45454062065812,52.61626183463786
2020-05-21 10:23:00,592.2303771972656,53.859933853149414,0.04898211364476858,0.5,32347.5,0.3821903881753697,0.9027985628976666,610.9565539692647,94.80227886432846,52.23688281244923
2020-05-21 10:25:00,602.5520935058594,54.06192970275879,0.04433952516558799,0.5,30589.5,0.38303036514150646,0.9052264407854894,616.6560691033311,95.15214119802783,51.85769747710287
2020-05-21 10:27:00,608.6547241210938,54.95997428894043,0.044045214042965214,0.85,30240.5,0.3829744742765893,0.9052951293099053,622.3233850569047,95.50419048438096,51.478721191430154
2020-05-21 10:29:00,612.8855285644531,55.410390853881836,0.04420557737109804,0.5,29908.5,0.38331291457717526,0.9046545829345317,627.9580515993292,95.85849105410489,51.09996961503258
2020-05-21 10:31:00,620.5947570800781,55.19720458984375,0.04343017626407679,0.5,29153.5,0.3836242280118871,0.9050066247253711,633.5596216567944,96.21510875384541,50.721458715488424
2020-05-21 10:33:00,625.407958984375,55.30072021484375,0.04367118878784493,0.85,29086.0,0.3836184464223835,0.9041735253556517,639.1276531947674,96.5741111164109,50.34320465314371
2020-05-21 10:35:00,631.428466796875,55.30911445617676,0.04568695114715884,0.85,28710.5,0.38343099105383627,0.901858724527484,644.6617017305858,96.9355669259511,49.96522430399725
2020-05-21 10:37:00,637.3098754882812,55.04167175292969,0.04463781030654643,0.85,28555.0,0.3838041764928976,0.9015917307811719,650.1613315845312,97.29954699426042,49.58753450953437
2020-05-21 10:39:00,643.6298828125,55.12167549133301,0.04783011585899809,0.85,28280.0,0.38285237611183837,0.8979455200480967,655.6261083730781,97.66612373071081,49.21015260074712
2020-05-21 10:41:00,650.4749450683594,56.05838584899902,0.04733687005380821,0.85,27756.5,0.38296655087692744,0.8980515127868299,661.0556009064188,98.03537131774243,48.83309628491636
2020-05-21 10:43:00,657.5739135742188,56.77630424499512,0.04585082096205841,0.85,27168.0,0.3831837204531769,0.8977233344391283,666.4493812140086,98.40736576808064,48.45638365981329
2020-05-21 10:45:00,665.0278015136719,57.42141914367676,0.04362724082036829,0.85,26073.5,0.3838295158951545,0.8996521013713312,671.8070263111252,98.78218510633155,48.08003310585557
2020-05-21 10:47:00,673.7694396972656,58.37939453125,0.04433414855254564,1.0,26032.0,0.38354193367100486,0.8978361242141472,677.1281110777744,99.1599089276366,47.704063804381526
2020-05-21 10:49:00,680.3285522460938,58.43478012084961,0.04496788759419008,1.0,25886.5,0.3832872771559099,0.896922829345026,682.412219014906,99.54061921046565,47.32849500006593
2020-05-21 10:51:00,686.8070373535156,57.85395050048828,0.04553687351354182,1.0,25394.5,0.38344877115683723,0.8957131706111616,687.6589350755885,99.92439987894755,46.953346522474696
2020-05-21 10:54:00,694.7859802246094,57.73138999938965,0.045613081159272574,1.0,25543.0,0.38361244540787703,0.8957450954769149,695.4579995581112,100.50601671281066,46.391456472674264
2020-05-21 10:56:00,696.7765502929688,58.56574058532715,0.047168558689004075,1.0,26180.0,0.3831347361609098,0.8949632065648072,700.60944333955,100.8978548272417,46.01744861664003
2020-05-21 10:58:00,704.11962890625,59.31607437133789,0.04781983016448228,1.0,25954.5,0.38309395003887103,0.8943391566797274,705.7220667134626,101.29307419234073,45.643934498873755
2020-05-21 11:00:00,710.7905883789062,59.58297157287598,0.045516535890294654,1.0,25713.0,0.3841915497267836,0.8964695101193377,710.7954711918396,101.69176900907985,45.270936126452256
2020-05-21 11:02:00,718.8731994628906,59.9035701751709,0.04439843414326944,1.0,25140.0,0.3846766873073454,0.896104713391854,715.8292599116164,102.09403579854029,44.89847619990208
2020-05-21 11:04:00,727.0648498535156,60.73288536071777,0.04610726202760026,1.0,24818.5,0.3841654130239882,0.8929640673013793,720.8230393524101,102.49997360492,44.52657801290717
2020-05-21 11:06:00,730.4241333007812,60.913604736328125,0.04595274284407869,1.0,24990.5,0.38424214889772984,0.8933602091615291,725.7764210218133,102.90968421116622,44.1552653505687
2020-05-21 11:08:00,736.6944274902344,61.75905990600586,0.04541017245836982,1.0,24959.5,0.38440475511715927,0.8938494044048368,730.6890148572513,103.32327166778231,43.78456301075093
2020-05-21 11:10:00,744.1483154296875,61.19781494140625,0.043931136340153526,1.0,24507.0,0.3847253380780671,0.8951976918266538,735.5604391768187,103.74084319444506,43.41449608508441
2020-05-21 11:12:00,748.3776550292969,59.74637031555176,0.04119023251747516,1.0,24107.0,0.38536708759410826,0.8970613198113285,740.3903140770647,104.1625087167514,43.04509048099303
2020-05-21 11:14:00,757.6077270507812,58.660871505737305,0.03917213250031675,1.0,23268.5,0.3858610634117593,0.8984274869409287,745.1782630872234,104.58838108376494,42.67637282714871
2020-05-21 11:16:00,764.3836975097656,58.61330986022949,0.03914431437196718,1.0,23208.0,0.3853898246816098,0.89673153354738,749.9239132018557,105.01857615433062,42.308370501149035
2020-05-21 11:18:00,770.4762878417969,57.81589889526367,0.0361899823880858,1.0,22890.5,0.38638239490413356,0.9002680598615438,754.626896482111,105.45321303140707,41.94111153536877
2020-05-21 11:20:00,775.9823608398438,57.31231498718262,0.03884182144688865,1.0,22834.0,0.3851986926166598,0.8949402999879256,759.2868437553112,105.8924135633971,41.57462514233706
2020-05-21 11:22:00,780.8145446777344,57.0241756439209,0.038303458845299884,1.0,22649.0,0.3851528505563672,0.8951709701808084,763.9033941087854,106.33630330905106,41.20894100712377
2020-05-21 11:24:00,787.4353332519531,56.29846000671387,0.03451832326348256,1.0,22700.0,0.38651963493445846,0.8995571205689468,768.4761885998943,106.78501104793668,40.844089812652676
2020-05-21 11:26:00,792.6217346191406,55.832284927368164,0.03510460785088361,1.0,22698.0,0.3862576121516319,0.8978623156269924,773.0048718296168,107.23866901415084,40.4801031536242
2020-05-21 11:28:00,798.29248046875,55.88546943664551,0.03607146313536956,1.0,22527.0,0.38593838453265483,0.8964784222254891,777.4890919956655,107.69741299205492,40.11701356999858
2020-05-21 11:30:00,804.7454833984375,56.517784118652344,0.03710353907371711,1.0,22481.0,0.38569354634349634,0.8940189083006969,781.9285023636093,108.16138256288639,39.75485446564296
2020-05-21 11:32:00,811.1603698730469,56.713069915771484,0.03624234592380264,1.0,22397.5,0.3861298568874252,0.8946461699734122,786.322755360172,108.63072057540728,39.39366063173008
2020-06-05 09:34:00,440.48020935058594,36.96154022216797,0.046169443726264005,0.75,56782.5,0.38709921653657686,0.9381549216094284,478.6681874271021,84.31235836082817,60.58546506554677
2020-06-05 09:36:00,446.9953918457031,37.53116035461426,0.04468292710294531,0.75,55189.0,0.38609529180898305,0.9385172694044267,484.9286831315015,84.61574279543788,60.2067281568532
2020-06-05 09:39:00,456.0869445800781,38.31732940673828,0.044355655004715056,0.75,54249.0,0.3862359265895764,0.9387667516311469,494.28273140534793,85.07239817222529,59.63827128269022
2020-06-05 09:41:00,462.2570037841797,37.93292045593262,0.04154812793346839,0.75,52423.0,0.3837345842624528,0.9384369785933737,500.49354575910485,85.37794158706515,59.259080409210604
2020-06-05 09:43:00,469.76341247558594,38.04034996032715,0.041078024940939074,1.0,51855.5,0.38393440508875626,0.9385876618658037,506.68358523976497,85.68441423427072,58.87972581099223
2020-06-05 09:49:00,488.1710510253906,39.16895866394043,0.04239482760474694,1.0,52052.5,0.3857377571795151,0.9371567108047082,525.1239625005876,86.60979687510508,57.74078355712466
2020-06-05 09:52:00,496.7595977783203,40.01498603820801,0.04311108596830229,1.0,51251.5,0.38539129375161996,0.9360559028297548,534.2680503711215,87.07609172642185,57.17088372354273
2020-06-05 09:54:00,447.0393524169922,40.09277534484863,0.04069628541493193,0.75,49380.5,0.3840574432668901,0.9360904486847504,540.3347805097434,87.38838464608341,56.79081625534853
2020-06-05 09:56:00,497.53656005859375,40.53201484680176,0.0353458541404362,0.75,43620.0,0.3827110497145696,0.9370652163416908,546.377471753795,87.70187128927199,56.41065410146712
2020-06-05 09:58:00,479.30828857421875,40.34009552001953,0.04094454467801802,1.0,48579.5,0.3841072720039812,0.9345295419811448,552.3956337628174,88.01659549014852,56.0304082894192
2020-06-05 10:00:00,454.95770263671875,40.52418327331543,0.04074935024800212,0.75,47482.5,0.38407629283096256,0.9350125187583426,558.3887812406954,88.33260210739337,55.650089846365134
2020-06-05 10:02:00,528.38916015625,39.833126068115234,0.040403610652800306,0.75,47191.0,0.38425834392772446,0.9342097965168895,564.3564259304729,88.64993663353505,55.26971031287839
2020-06-05 10:04:00,536.260498046875,39.83704948425293,0.040369013316701674,0.75,46243.5,0.38392074558834355,0.9339630571412737,570.2980886135565,88.96864586083365,54.889280987126554
2020-06-05 10:06:00,541.2262878417969,41.67124938964844,0.040818778685983825,0.75,46254.0,0.3841443506881742,0.9335516991601688,576.2132910657035,89.2887774922408,54.50881344083057
2020-06-05 10:08:00,547.3689575195312,42.64377021789551,0.0410436613706249,0.75,45599.5,0.38403869149771275,0.9315329063413353,582.1015580741498,89.61038028258417,54.128319397989614
2020-06-05 10:10:00,556.9016418457031,43.14681053161621,0.04067407766540916,0.75,44446.5,0.38430960012566157,0.9321542766725623,587.9624193503427,89.93350418092837,53.747810617252405
2020-06-05 10:12:00,564.5097961425781,43.324180603027344,0.04180340017008798,0.75,44014.5,0.3842646483218857,0.9299698853163217,593.7954017145945,90.25819993614323,53.36729940722781
2020-06-05 10:14:00,486.5553894042969,42.93305015563965,0.03881353578697017,0.75,41440.5,0.38190567253787255,0.9308477626807876,599.6000408440515,90.58451978326178,52.986797871487106
2020-06-05 10:16:00,565.2919616699219,43.067359924316406,0.03901176917218393,0.75,41121.5,0.3820115006569275,0.9307691560844594,605.3758734155974,90.91251705126047,52.60631842621917
2020-06-05 10:18:00,583.8318176269531,43.0578498840332,0.03927311931919923,0.75,40446.0,0.3821320930146764,0.9302652490348868,611.1224390909297,91.24224631329162,52.2258736802049
2020-06-05 10:20:00,590.7322998046875,43.02873420715332,0.0383915885460376,0.75,39804.5,0.3823818504397423,0.9306634831605359,616.8392804787682,91.57376342714258,51.84547644632196
2020-06-05 10:22:00,597.772705078125,42.892765045166016,0.038425250818998426,0.75,38803.0,0.3823457599656772,0.9301481179059081,622.5259450821774,91.90712569401995,51.465139620459844
2020-06-05 10:24:00,604.6338195800781,42.60795021057129,0.03810055014439712,0.75,38168.5,0.3826330927225418,0.9297660547453455,628.1819776474732,92.2423914543889,51.08487670379118
2020-06-05 10:26:00,611.2781982421875,42.89836502075195,0.03998774132226343,0.75,37684.5,0.38228151569177615,0.9260928507925508,633.8069316263706,92.5796208069529,50.70470104655432
2020-06-05 10:28:00,617.1314086914062,43.09197998046875,0.040989661474416905,1.0,37117.5,0.3822190716280726,0.9238055137742355,639.4003615603226,92.91887521221287,50.324626367571696
2020-06-05 10:30:00,623.5221557617188,43.46573448181152,0.04203739972032262,1.0,36732.0,0.3820164436709136,0.9219790503040133,644.9618249636688,93.26021765261999,49.94466663999469
2020-06-05 10:32:00,629.8466186523438,44.265316009521484,0.04068366206257162,0.75,35646.0,0.3825548037077159,0.9231593169234534,650.490884222379,93.60371280334073,49.56483597239235
2020-06-05 10:34:00,637.8744201660156,44.33023452758789,0.038849769483559955,0.75,34645.5,0.38239009903211624,0.9240564853390691,655.9870991625843,93.94942662319482,49.18514913232159
2020-06-05 10:36:00,644.59375,44.479623794555664,0.0398827804850453,0.75,33985.0,0.3822495266223533,0.9218200793146593,661.4500382008856,94.29742710319351,48.805620793252274
2020-06-05 10:38:00,650.730712890625,44.88587951660156,0.04009994889879952,0.75,33744.0,0.3820601631131141,0.9213772840249116,666.8792709441997,94.64778386613006,48.42626605565314
2020-06-05 10:40:00,658.3694152832031,44.70455551147461,0.04140880352593608,1.0,33136.5,0.38195554952071714,0.917711472444449,672.2743700261175,95.00056833980693,48.047100335238405
2020-06-05 10:43:00,667.2974853515625,44.05379676818848,0.042325632932549685,1.0,32554.5,0.3818146098874076,0.9161496207912644,680.3020907436711,95.53445787474527,47.47874069046141
2020-06-05 10:45:00,673.1317749023438,43.74157905578613,0.04112173914263126,1.0,30946.0,0.3805536116188423,0.9142744655104381,685.6100078925904,95.89363667379905,47.10011701041141
2020-06-05 10:47:00,678.976318359375,43.65037536621094,0.04244859373517048,0.75,32609.5,0.38028855366911024,0.9124531183106561,690.8823180502579,96.25550821675483,46.72173910054815
2020-06-05 10:49:00,684.0017700195312,44.00345039367676,0.040948986227922576,0.75,32425.0,0.3807691146378913,0.9148864518775329,696.1186095264901,96.62015299127859,46.34362383923138
2020-06-05 10:51:00,692.9508056640625,44.324628829956055,0.040636908905681585,0.75,31323.5,0.381012088161428,0.9144737734761974,701.3184719734637,96.98765354605797,45.96578862828119
2020-06-05 10:53:00,700.210693359375,44.57865524291992,0.041024726342084435,0.75,30906.5,0.38125163951387586,0.9138279344992191,706.4814982023865,97.35809468803893,45.588251282050365
2020-06-05 10:55:00,703.8723449707031,44.17244529724121,0.042281451199288604,0.75,30904.5,0.3808354612376117,0.912446495639124,711.6072858788327,97.73156368462367,45.211029921326435
2020-06-05 10:57:00,708.9351806640625,44.73479080200195,0.04302926794374473,0.75,31131.5,0.3807496305776558,0.9117676943030829,716.6954307168712,98.10814984621004,44.83414349491599
2020-06-05 10:59:00,717.1965026855469,45.79736518859863,0.04162573817390585,0.75,30440.0,0.3816152282110726,0.9133839031892688,721.7455367750397,98.48794535950054,44.4576110426484
2020-06-05 11:01:00,722.5101928710938,47.06756591796875,0.04264472322832418,0.75,28840.5,0.3788045629726141,0.9079187890783041,726.7572096018966,98.8710448761135,44.08145222058056
2020-06-05 11:03:00,727.4288024902344,46.864990234375,0.04147402417979768,0.75,28250.0,0.3792832424818586,0.9091625917970019,731.7300579931665,99.2575457287777,43.705687194530306
