,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
0,0,2020-05-08 09:52:00,43.358341217041016,37.16018486022949,0.0727742194374296,0.75,52954.0,0.9723182811538592,0.41671223418704206,0.9048632975256812,0.40583265064646507,0.8813234940200583,0.41531450540852205,0.9018328902402566,0.4028215780162354,0.8748330168606682,0.4151758743831327,0.9015585358494052,0.4027506745215396,0.8746788330662192,0.9171578177567647,0.02800384587775836,0.06692394635486296,0.02574802183350336,0.061313274571041076,0.02778349139865838,0.0664035850622544,0.025263705925631843,0.06017798253564605,0.027916618974512208,0.06674544428818485,0.02551373746833551,0.0608059069774731,93.15493694814504,92.50307471989538,59.922767612287295
1,1,2020-05-08 09:54:00,39.81937980651856,36.09591484069824,0.07505157809516623,0.75,52669.5,0.9723108781466382,0.4217759295611915,0.902622924803778,0.4107632307940325,0.8791499601007765,0.4203800092698318,0.8996434116542964,0.40768864223721496,0.8726247023214009,0.42022353083473735,0.8993381763961941,0.4076358358540885,0.8725150205081388,0.9152798900792776,0.029072440534085583,0.06887601370680485,0.026671239640568247,0.06297024030343397,0.02884176340889425,0.06833632461170333,0.0261609861779068,0.0617828690975382,0.02898193250868888,0.06869320014922006,0.026426185317167485,0.062444578244257164,99.52923456630609,92.83750489717623,59.54246708044371
2,2,2020-05-08 09:56:00,40.81951522827149,36.76682472229004,0.06981442667800501,0.75,47877.0,0.9723059970716541,0.4335070808177247,0.9077269535558212,0.4221094866216838,0.883951300790862,0.43205802634781626,0.9046922685621744,0.4189731781994301,0.8774289519815545,0.4319149966570556,0.9044238366676476,0.418897697591758,0.877267814812311,0.9157747788884006,0.027315207642157384,0.06411287219032184,0.025093405701464185,0.05865938691312138,0.02709649671418906,0.06360246748683931,0.02461488114753361,0.05754715633900988,0.02722798808136738,0.0639342911542705,0.02486013952019624,0.058155821139986914,105.94993254369612,93.17340944103756,59.16227654943549
3,3,2020-05-08 09:58:00,43.38821983337402,39.42075538635254,0.07252048943053377,0.75,47849.5,0.9722640508902652,0.43875535399723936,0.9049287949750832,0.4271001723419935,0.8809234429368148,0.4373206444475242,0.901999840659412,0.4240219243254059,0.8746486458781343,0.4371940352549584,0.9017540172911741,0.4239148848299245,0.8744159693925649,0.9126593992378332,0.028699131609193476,0.06640551454445671,0.0262852087489351,0.06056365520307098,0.02845747593181521,0.06584331242903685,0.02575943512887672,0.0593450856427236,0.02859562138605625,0.06618650631610458,0.02601252079949841,0.05996383858965072,112.41217634072044,93.51083511339823,58.78220958843345
4,4,2020-05-08 10:00:00,46.84327507019043,42.75790596008301,0.07221460706656235,0.75,47351.5,0.9722902290292396,0.4460146261227935,0.9053233419699368,0.4342023583735848,0.8813774081771252,0.44453491431676256,0.9023432694119912,0.4310354220938687,0.8749968687868752,0.4444001919209967,0.9020766721852352,0.4309183354237557,0.8747518282309098,0.9118664328991786,0.028892636615640163,0.06607473409631773,0.02646149843507742,0.060224880263875874,0.02864883246281865,0.06550985745602428,0.0259305082818281,0.059000833089053864,0.028786903532664238,0.06585007614900203,0.02618545459187865,0.059617706380759874,118.9116835377067,93.84982966314921,58.40227982857538
5,5,2020-05-08 10:02:00,50.91567993164063,46.18570899963379,0.07096728676014556,0.75,45914.0,0.972149176474078,0.4534035132459135,0.9064325028768148,0.4413293905884611,0.8823204187760049,0.4519583645238183,0.9035691670529497,0.4381483057384565,0.8760041390664818,0.4517564992243309,0.9031585326783222,0.4380127319167391,0.8757191429233335,0.9121944180459124,0.028678611937858176,0.06495929202270324,0.02627683826827104,0.05923042034754334,0.028437974720904556,0.06440336401478887,0.025753069549314743,0.05802764234229187,0.028574069157221983,0.06473596284646836,0.026005498482814485,0.058631286281526016,125.44464695588331,94.19044139460476,58.02250148297957
6,6,2020-05-08 10:05:00,54.2155647277832,48.72043418884277,0.0736097119174113,0.75,44905.5,0.972168127318194,0.4590821842501994,0.903888770534179,0.44687522936584856,0.8798617739678568,0.4575594393738218,0.9009199917957454,0.4435463666236606,0.8733260833535925,0.4574102065655139,0.9006073800966226,0.4435124799230848,0.8732612484305248,0.9096776301911988,0.029966633894814805,0.0672153237973518,0.027395395065921237,0.06114232743186866,0.029704047176856707,0.06661421601709941,0.026824001840755986,0.05983932797476198,0.029847553224702176,0.06696110829608755,0.0270872306735525,0.06046353255635045,135.29947593271325,94.70449986425943,57.453148672532215
7,7,2020-05-08 10:07:00,55.25956916809082,50.04937171936035,0.067823495797106,0.75,42583.5,0.9721910971898454,0.4688689887244778,0.9095197902522942,0.4563764530646721,0.8853117545565189,0.4673545291900095,0.9066087821499778,0.4530595416870793,0.878912239016091,0.4671724927362912,0.9062532583110128,0.4529396267176048,0.8786827433213541,0.9107895160894444,0.0281732668151316,0.061988926434887424,0.025779458406723868,0.056438487574930064,0.027933962084771405,0.061451994226336085,0.02525808866200668,0.055275682417804096,0.0280685523633951,0.06177292891654064,0.025505960359940454,0.055853313652772144,141.9019384958801,95.04937329236084,57.07381099009929
8,8,2020-05-08 10:09:00,85.11124801635742,53.19293022155762,0.06739256497246121,0.75,41116.5,0.9722336214789874,0.4775743281851312,0.9099189625788546,0.4648364069187543,0.8856707198777788,0.4760387132869478,0.907024745144634,0.4615160293275241,0.8793872380242922,0.4758797983225129,0.9067137598398409,0.4613753971598621,0.8791132085734291,0.9093690650531079,0.028348226387622306,0.061503095462677126,0.025899088660011102,0.055917170349893394,0.02810387347909999,0.060961596632102585,0.025369316386733905,0.05474819090700403,0.028241214115486583,0.06128471380053789,0.025620495636301945,0.055326481541078026,148.52735077286087,95.39604133483948,56.69467513495214
9,9,2020-05-08 10:11:00,99.03819274902344,55.17708015441895,0.06946529887636868,0.75,42264.5,0.972273717941602,0.4827473053831242,0.9079916303942278,0.469908960944555,0.883879482266998,0.4811431894748629,0.9050009676657276,0.4664681546821484,0.8774590464310235,0.48100296240817303,0.90473834720912,0.4663734260426749,0.8772751344385715,0.909183999660697,0.02942369257191803,0.06339177690408418,0.026882946799750455,0.057615667122374085,0.02916891743140672,0.06282581369405774,0.026332544746263342,0.056399079508994275,0.029310254770233773,0.06315673827004259,0.026587198726382537,0.05698377579146445,155.17332091409565,95.74455701903936,56.315755937978935
10,10,2020-05-08 10:13:00,116.34514999389648,57.69563484191895,0.06808613272341249,0.75,41928.5,0.9722918767908916,0.4905852356967888,0.9093578960746244,0.4775044114360452,0.8851388746729721,0.4889487281920636,0.9063536114592072,0.474029596891347,0.8787295883705637,0.4888138068744862,0.90609215253606,0.4739376357035124,0.8785569152644104,0.9089335618753996,0.029299561891137745,0.06212456628496879,0.02676765906546263,0.056449409942520665,0.029043507255565544,0.061565810257212014,0.02621558581470729,0.055249649679414974,0.02918194358588487,0.06188577113061253,0.026466378287567163,0.05581742765794315,161.8376589222548,96.09497407245956,55.93706886013828
11,11,2020-05-08 10:15:00,130.12585067749023,61.91127586364746,0.06608008351877696,0.75,41608.0,0.9722263445580448,0.5009591818330785,0.9112694468121562,0.4875733583586047,0.8869436397642363,0.4993045894754593,0.9082846624934692,0.4839658994959693,0.8804034583747344,0.4991437580348517,0.907981546510494,0.4839087154250806,0.8803029487119676,0.9089671724061263,0.028955288608660742,0.06029851998788049,0.02646967303907557,0.05480234381809454,0.028702315838905895,0.059755622416069375,0.025922844927053386,0.05363169351243623,0.028838663379208637,0.060064626668423375,0.02616882104134084,0.05418063236085024,168.51835202116592,96.44734765700424,55.55862923712743
12,12,2020-05-08 10:17:00,145.53429412841797,67.07699966430664,0.06506551508011774,0.75,41655.5,0.9721876415679872,0.5096100307168069,0.9122855045152318,0.4960117947175847,0.8879702068337195,0.5079049441873978,0.909246500370139,0.4923041632675797,0.8813489646415092,0.5077338185784037,0.9089339004489316,0.4922359678602974,0.8812254422340325,0.908482235338784,0.028970116301140027,0.059341228487131824,0.026489544163971288,0.05393209303748663,0.028716639640850337,0.05880572946006611,0.025943799721257474,0.05278425933748291,0.028852868857000943,0.05911086458345473,0.02618995932490008,0.053323789735140605,175.21354410157676,96.80173393119352,55.18045280025363
13,13,2020-05-08 10:19:00,158.06179809570312,73.2236557006836,0.06374201717347819,0.75,42025.5,0.9722260811186524,0.51680539292651,0.9135867486376688,0.5030382682296459,0.8892849800377872,0.5150881373290159,0.9105658461796112,0.4992999537468901,0.8826896421956466,0.5149152523904443,0.9102536124777932,0.4992184760681121,0.882544548945988,0.9087903652311412,0.028863164619154936,0.058151581723663824,0.02639746519039913,0.05285904489575191,0.02861265260716033,0.05763257474172561,0.025857328760996442,0.051741914798393886,0.028746452559502363,0.057928131067654924,0.026102191201569654,0.05227181934200223,181.92150742735242,97.15819019983671,54.80255555868517
14,14,2020-05-08 10:21:00,169.73989868164062,78.94055557250977,0.06288671851743857,0.75,41726.0,0.972262025219667,0.5248045008093005,0.914420473235424,0.5107992120352771,0.8900334131102572,0.5230444380588676,0.9113688146149992,0.5070065405880193,0.8834655486092469,0.5228975114582326,0.9111187752623606,0.50693325056447,0.8833300190128989,0.9086850147975708,0.028934700987331724,0.05736763241853932,0.02646178352459691,0.05215788874845168,0.02868094450356544,0.0568522324800886,0.025914769042055773,0.0510511217573346,0.028815236516639232,0.057144218746589336,0.026155538831617156,0.05156544041737562,188.64063952820493,97.5167750684721,54.42495368264672
15,15,2020-05-08 10:23:00,175.68294525146484,80.49162292480469,0.06077823973958042,0.75,41360.0,0.9722384956293044,0.5325606230565761,0.9164758610445636,0.5183138365685146,0.891980488740615,0.530776493424231,0.9134209341177736,0.5145263421868655,0.885477517784464,0.5306216312704712,0.9131484214048928,0.5144004827636077,0.8852644204694453,0.9080699879315796,0.028551167671565927,0.05541285009995649,0.026099621886738013,0.050356360282056575,0.02829813453762726,0.05491138602277005,0.02555559767015324,0.04928466111261301,0.028429585362421586,0.055190895426823434,0.02579080730400777,0.049774067143011386,195.36944007275446,97.87754799316495,54.04766402329567
16,16,2020-05-08 10:25:00,179.5385513305664,80.12456512451172,0.06007869497691936,0.75,41455.5,0.9721087466649372,0.5403785345017743,0.917090332745954,0.5258890035038714,0.892542582601359,0.5386191276654733,0.9141067332522176,0.5220161386018498,0.8859967043718152,0.5383766494412255,0.9137057217896593,0.5218565025647102,0.8857198218153803,0.9083799021204532,0.028600840621365507,0.05479124985465898,0.026161266924421424,0.04981622569946504,0.02835006678920645,0.05430053400599373,0.025619286403647225,0.04876141287683406,0.028480311884391988,0.05457427906265857,0.02585675213009097,0.04924949242925829,202.10650093990242,98.24057003902249,53.67070336177
17,17,2020-05-08 10:27:00,165.49330139160156,78.71618270874023,0.05881789709507855,0.75,41070.5,0.9721489715415192,0.5469497651619771,0.9183403645269276,0.5322724849919871,0.8937362860100463,0.5451538291167586,0.9153317453331428,0.5283364631690304,0.8871618299320992,0.5449341977588825,0.9149692643128156,0.528195419058598,0.8869087435278844,0.9083069770541812,0.02858351005702385,0.05363864898739975,0.0261348077118112,0.04876963474743255,0.02833091269121807,0.05315732853934906,0.025590583728516258,0.047739602485128166,0.028460494929105632,0.053424706307114704,0.025825300895503688,0.048211659996262216,208.85049565492926,98.6059034330554,53.294088930013714
18,18,2020-05-08 10:29:00,183.59244537353518,76.58039855957031,0.05872249930033805,1.0,40614.0,0.9721848691556034,0.5528162943372951,0.918468358093788,0.5379458197960892,0.8937804969818639,0.5509682318925813,0.9154069232490832,0.5339677651237491,0.8871911289517823,0.5507813987876199,0.9150957438568142,0.5338261452342381,0.8869482682369925,0.9066837441574372,0.02890061752009887,0.053464610736807285,0.026378435350806743,0.048527939894362736,0.028638455723845636,0.05297444379823666,0.02581494273591404,0.04748107945859556,0.0287709532714386,0.05324273553191298,0.026050361157254502,0.047948559178935486,215.60017259422344,98.97361172121063,52.917838295331144
19,19,2020-05-08 10:31:00,185.28695678710938,74.04337692260742,0.05822828246935434,0.75,39818.0,0.9721961145316984,0.5596358928791296,0.918915506938872,0.5444657379800406,0.8940220052056901,0.5577896956154165,0.915901688099052,0.5404554732369,0.8874643996264413,0.5576025218229458,0.9155866317006379,0.5403274832243133,0.8872434187375363,0.9054457216547019,0.028933228445402637,0.05295318187838967,0.02637226547141633,0.048004615371867725,0.028665598489055377,0.052457997154968336,0.02579825293933681,0.04694811577685911,0.028797414970177963,0.052722549241178376,0.026031426605943545,0.04740805652271298,222.35433797585065,99.343759806442,52.541969371992465
20,20,2020-05-08 10:33:00,152.8582992553711,73.0641860961914,0.05755932594309041,1.0,39097.0,0.9720421745174024,0.5655486372905869,0.9194754317218422,0.5501875948646607,0.8945266232346732,0.5637369219138153,0.9165440951502608,0.5461512621486668,0.8879943022039797,0.5634601515067837,0.916090671143629,0.54598601053026,0.8877196444981862,0.9038705740536486,0.02924148576369305,0.0522634558937332,0.02658266716388142,0.047289116210738835,0.02896393096532493,0.051766141761247615,0.025992408232818433,0.046236145974192025,0.029096698189184176,0.0520261809823222,0.02622265109427793,0.04667926159546215,229.1118625658536,99.71641410955738,52.16650031093636
21,21,2020-05-08 10:35:00,91.45162200927734,73.94770431518555,0.055474872408379436,1.0,38615.5,0.9723437686802958,0.5726318077798337,0.9216616694038094,0.5570384137962109,0.8965809806605928,0.5707228128492744,0.9186106523538052,0.5530066120352424,0.890139206559371,0.5705912359073374,0.9184032970737352,0.552858572357369,0.8898891465305449,0.9033624814920302,0.028696978759775633,0.050341068009052685,0.02608288210752702,0.0455423909740806,0.028424592660863064,0.04986402917588552,0.025502555394008003,0.04453313527577647,0.028554557147302536,0.05011391839928741,0.02572573509395416,0.04495404582898621,235.8716666257809,100.09164211006781,51.79145001391856
22,22,2020-05-08 10:37:00,126.97165298461914,78.62442016601562,0.05502143989259193,1.0,37688.5,0.9722177921189492,0.5789099264769983,0.9220563960020286,0.5630917048056588,0.8968772614593405,0.5769981809943927,0.9190226690363285,0.5590042453605256,0.8903803447014761,0.576811949144451,0.9187218696077152,0.5588268166167265,0.8901033285070111,0.9018471748408788,0.02874732576031942,0.04985170975391561,0.026081499044515344,0.045018684452694864,0.028469225767262157,0.04937049171154399,0.02549401410753414,0.044007487682452086,0.02860094904665404,0.04962093012281126,0.025721055869984827,0.04442981532044422,242.6327168583464,100.46951313298688,51.416837394561604
23,23,2020-05-08 10:39:00,214.7424468994141,84.27864074707031,0.05505191093268103,1.0,36982.5,0.9722732761320092,0.5841516073630717,0.9218896373345636,0.5682130702429341,0.8967504015764042,0.5823196908272572,0.9190119171040836,0.5642587794805615,0.8905544835872492,0.5821454846947044,0.9187483266013194,0.5640426727247044,0.8902072719555431,0.9006748308888024,0.029275005487213776,0.0498098182299875,0.02650959671058924,0.044918216151544,0.028992924213078707,0.04933242971181942,0.025910778951091118,0.04391207219896283,0.029128367551047214,0.0495838705693979,0.02614663996390019,0.04433966794252918,249.39402182659686,100.85009789131834,51.042681895457534
24,24,2020-05-08 10:41:00,230.3302001953125,89.32355117797852,0.05430548764680596,1.0,36172.5,0.9723461853934722,0.5902605954300161,0.9228224113300212,0.5741972315436885,0.8977378945112556,0.588282656292825,0.9197306228291592,0.5699992573139121,0.8911797886412818,0.5881577461656345,0.9195424463929196,0.5698827475356301,0.8910054949038925,0.9003655452850878,0.029185732417060826,0.04911853476229422,0.026425567236126324,0.04427782614064419,0.028902165015695,0.048644762423941335,0.025824356529021632,0.04327877312495782,0.029038580867120564,0.04889478999708905,0.026060324748457396,0.04370321725266245,256.154630100353,101.23346865289793,50.66900337608262
25,25,2020-05-08 10:43:00,238.09100341796875,92.21191787719728,0.05391276281858058,1.0,35607.5,0.9722528181037664,0.5957746065246402,0.9230182674836644,0.5794863345388376,0.8977959262304319,0.5938910735644501,0.920106227080066,0.5753042534923379,0.8913486825745883,0.5937066600191635,0.919835626953456,0.5751833392370357,0.8911635459582851,0.8992637813917537,0.02933405331298085,0.048706451966015266,0.02652777948722811,0.04386717778505106,0.029046117781727943,0.048233036450093913,0.025915783823783387,0.04286719138030687,0.0291835716735707,0.04848179495751352,0.026152980244671227,0.043287870866827886,262.9136176107773,101.61969927995571,50.29582213066226
26,26,2020-05-08 10:45:00,243.9869537353516,92.57397079467772,0.05430232334648901,1.0,35353.0,0.9723325558622308,0.6007571031584722,0.9228633481801908,0.5843370445276423,0.8976513598909532,0.5987154780214144,0.9197267702968038,0.5800163739640718,0.8910348346623882,0.5985793530935622,0.9195320110551112,0.5798978563091585,0.8908514830440105,0.8987857570321617,0.029928019499576287,0.04904142012517408,0.02704549089262968,0.0441385713747254,0.0296281331118718,0.04855606084112599,0.026413427569541282,0.04312047230578319,0.029768417973846856,0.04880615479757936,0.026652509337736056,0.04353849060995085,269.6700980888643,102.0088654058405,49.923158776467886
27,27,2020-05-08 10:47:00,247.65499877929688,90.92439270019531,0.055452019128312616,1.0,34408.0,0.9722646503943032,0.605644052722027,0.9216062776529016,0.5890780640069151,0.8964090552284356,0.6036718926386512,0.9186117491055098,0.5847960543796893,0.8899237711135498,0.6034920657598623,0.9183510539907376,0.5846659481737473,0.8897175607446465,0.8975405357523388,0.03071760156113504,0.050019969965320994,0.0277279164790376,0.04496210707754703,0.03040520746189288,0.049515132962801946,0.02706650091157187,0.043899198183423374,0.030549340281242218,0.04977043495697465,0.027313133516044027,0.04432796213539916,276.42321113443904,102.4010439532405,49.55103477237154
28,28,2020-05-08 10:49:00,248.54195404052726,87.6477279663086,0.053362057367123995,1.0,33775.5,0.9723020784026852,0.6124499820640409,0.9237333396683778,0.5956530018888312,0.8984068924724009,0.6104044191725515,0.9206515855621252,0.5912730830938265,0.8918184497087973,0.6102428096764086,0.9204173713801738,0.5911662833276712,0.8916576313359531,0.898180437480227,0.029960222779999282,0.04817615798842409,0.027076231533746036,0.043356477593050564,0.02965259262467118,0.0476864957404369,0.02642881530394749,0.042330706883912834,0.02979106753326928,0.04792875603084841,0.026658981208514416,0.04272850215549141,283.1721220283867,102.79631396254536,49.179471685135404
29,29,2020-05-08 10:51:00,247.7993011474609,84.8695297241211,0.052632744742222036,1.0,33366.5,0.9722003247750408,0.6177002066672937,0.9244156917450932,0.6007787745344446,0.8991017925474497,0.6156479222433044,0.9213472302873386,0.5963240771349685,0.8924534043690519,0.6154291955843437,0.9210295452154884,0.5961925245444821,0.8922573133409822,0.8985156555116892,0.029936987898226644,0.047537357970017007,0.02705929269365791,0.04279589201222731,0.02962844964578095,0.04705441310423572,0.026407731522608262,0.04177792874251948,0.02976586546237338,0.04729134514343705,0.026636546343213687,0.04216772100193476,289.9160217208237,103.19475611723624,48.80849170597437
30,30,2020-05-08 10:53:00,248.45989990234366,84.55619812011719,0.052477459634075616,1.0,33122.0,0.9722561345140078,0.6236017634782713,0.9244971351889704,0.6064989232282938,0.8991455937475049,0.6215566453726915,0.921480456729502,0.6020136026485916,0.8925126782336221,0.6213895669074601,0.9212323903328902,0.6019537563999116,0.8924296931918537,0.8981782219258176,0.030173748567809286,0.047381697751411586,0.02727534051430503,0.04265414553834498,0.029860696409229625,0.04689591010108345,0.02661519297348804,0.041634635738036815,0.03000008515673918,0.0471341113853179,0.0268487685514361,0.04202736233190255,296.65411581971335,103.59645291716505,48.438117546163404
31,31,2020-05-08 10:56:00,231.5668487548828,88.07855606079102,0.05158887722655407,1.0,32908.5,0.9723214911358701,0.6289694512088092,0.9254005696649664,0.6116979130069627,0.9000024530511421,0.6269080091286693,0.9223768671275232,0.6074275014768977,0.8937457990773944,0.6267627254910272,0.9221635899076144,0.6071576182780981,0.8933308820094925,0.8984082057867223,0.02994487993293955,0.04659175469242964,0.027065484731495414,0.04193892257299671,0.029633817644028324,0.04611495492466653,0.026413642557141768,0.0409430438967302,0.029770623721042132,0.04634787062765994,0.026637661165306217,0.041318977573613004,306.7486959188356,104.20528578495086,47.88374309978943
32,32,2020-05-08 10:58:00,277.7355499267578,91.91370391845705,0.05221646345608162,0.85,32799.0,0.9723026729908242,0.6336031021756531,0.9248187611454024,0.6161379091429086,0.8993356374248681,0.6314852239424904,0.9217383626034104,0.6116880868012402,0.8928536687866133,0.6313489918785389,0.9215346025775338,0.6115089508753693,0.8925841941899256,0.8974222547601801,0.030663791891140806,0.047111384339648336,0.027682168192219282,0.042361955564402975,0.030342343655460537,0.046625088857282435,0.027002586128909958,0.041337296605780366,0.030483146554250024,0.046860216370359316,0.02723528834911836,0.04172076177106626,313.4689512429739,104.61549249170851,47.51498642204741
33,33,2020-05-08 11:00:00,275.8312530517578,96.50313186645508,0.052059537599622716,0.85,32838.5,0.9723298432718058,0.6384639088294721,0.9250391721350552,0.6208414267562934,0.8995255119708208,0.6362885998610877,0.921896031459256,0.6162980632275311,0.8929594940141673,0.6361607350819609,0.9217100262376986,0.6161634758885719,0.8927551012963255,0.8964312993441952,0.031006269542870512,0.046926648258385405,0.027959437554911933,0.04216316526225447,0.030675151492010094,0.04643437371493382,0.02726482242641245,0.041133941978302654,0.030817178498865293,0.046667798933687776,0.027495885402480668,0.041508915632756965,320.1807835754968,105.02925758998651,47.14691941236626
34,34,2020-05-08 11:02:00,296.0699005126953,98.88902282714844,0.05308910716571042,0.85,32646.0,0.9723156423900916,0.6417825581262082,0.9239343855619644,0.6239991753867734,0.8983466555870545,0.6396762922700278,0.9209133185887434,0.6195014097786802,0.8918920869829949,0.6395244232455434,0.9206969649630518,0.6193389285967781,0.8916529830020771,0.8944102426034236,0.03172739559700242,0.047742904855124016,0.0285350103019642,0.04278095617107452,0.031387467591393145,0.04724094369905875,0.027818077899037785,0.04172578974379368,0.03153558812619653,0.04748344121968221,0.028064780039661518,0.0421222558116677,326.88348231929524,105.44667234518431,46.77956735821184
35,35,2020-05-08 11:04:00,303.4047393798828,97.99989700317384,0.05293558000218454,0.85,32683.5,0.9722074364850362,0.6461493603137576,0.9241095384387976,0.6281967981067402,0.8984431003392044,0.6439950852751245,0.9210309849069108,0.6234998046774433,0.891742065339394,0.6437875185921715,0.9207427985267652,0.623416435354538,0.8916221654352275,0.8943083601430579,0.031937069670912886,0.047601911021614124,0.028737006750550482,0.042663104174184584,0.031595352486829036,0.0471009960795688,0.02801738596543672,0.04161465899680655,0.03174299658422718,0.047340731744975315,0.02826138450830612,0.042003552614630235,333.5763438362587,105.86783010361772,46.41295617751068
36,36,2020-05-08 11:06:00,306.9367370605469,95.28829956054688,0.05304656490589371,0.85,32955.0,0.9722926387529072,0.6503786935132618,0.9239416045448812,0.6323079598363216,0.8982798565388254,0.6482576567378893,0.9209391157823414,0.6278019140533749,0.8918952039980442,0.6480983498139915,0.920714813063018,0.6275994109387488,0.8916059862202194,0.8934457291085561,0.03225016429507265,0.04765710865206487,0.028996239162770467,0.04267224587494324,0.03190387168044172,0.04715358241907492,0.02826790004063748,0.04162014201179053,0.03205283477091197,0.04739422685905055,0.028514359423551943,0.04200974783744607,340.25868396882777,106.29282648611765,46.047112317699735
37,37,2020-05-08 11:08:00,308.8372039794922,91.5085906982422,0.05313129783660303,0.85,33074.0,0.9721171194935372,0.6550527264396608,0.9238866300559356,0.6368907316390091,0.8982720529247921,0.6528810192008742,0.9208437923786612,0.6320701966099935,0.8914813474261312,0.6526246172479017,0.9204677837071914,0.6319873112564451,0.8913673784757833,0.8938049171196949,0.032713171251206034,0.04775671241251978,0.029417348741366117,0.04278018470029372,0.0323588278486393,0.0472492601091422,0.0286731752056223,0.04171845258478441,0.03251013442293761,0.0474890152593068,0.028920951915209506,0.042105346295488136,346.92982811879494,106.72175886350948,45.68206327185673
38,38,2020-05-08 11:10:00,311.7600402832031,88.98556900024414,0.05179127525053055,0.85,32047.5,0.9720038492587632,0.6597974589737476,0.9251131554226182,0.6414060390713207,0.8993267620779511,0.6576118897798445,0.9220658448994964,0.6365336283604496,0.8924963060118926,0.6573374259019463,0.9216628301845065,0.6364465284517787,0.8923702777501069,0.8920812634246371,0.032267130108414296,0.046479615595618966,0.028962869188547832,0.04156837433536622,0.031908906539805666,0.045973465535002866,0.02820816910956452,0.04050502781991145,0.032055174197902804,0.046202026259866434,0.028447364298877342,0.04087158215357145,353.58911274743895,107.15472726428708,45.3178368641271
39,39,2020-05-08 11:12:00,313.0959930419922,86.58621597290039,0.05237503006085301,0.85,32288.5,0.9720153356090562,0.6641850336173782,0.924461373798217,0.6456620313417054,0.8986799302738376,0.6620611378734552,0.9215270645401444,0.6408482864472584,0.8919881918007603,0.6617713626342421,0.9211088380079636,0.640748176916271,0.8918505303155086,0.8916775449717061,0.03292089966647743,0.04698484898832662,0.029530338354638763,0.04199808271540922,0.03255369793116838,0.04646999945303232,0.028758644816941768,0.040919627900555006,0.03270382977348736,0.046701638222480725,0.02899836745335408,0.04128411088125738,360.2358846093588,107.59183385285894,44.95446176790861
40,40,2020-05-08 11:14:00,317.51805114746094,84.24898147583008,0.05314512700095116,0.85,32422.0,0.9720523202724012,0.6675216209795375,0.9237624902869306,0.6489002243273627,0.8979891905222533,0.6653700489365598,0.9208044483003066,0.6440417936387335,0.8912714642335947,0.6650833060778278,0.9203918249341071,0.6439663991449427,0.8911666061504351,0.8901915992857551,0.03350270715686533,0.04760243391400212,0.03002019926361505,0.0424846362466532,0.033124550616400475,0.04707421168046847,0.029223014046773788,0.041376517058704584,0.03327686292588285,0.04730934559922128,0.029469386526069313,0.041749154864544384,366.86950233976034,108.03318312197521,44.591967407813186
41,41,2020-05-08 11:16:00,321.2883605957031,82.64587783813477,0.053171144581334935,0.85,32447.5,0.9720480146677598,0.6722749569840121,0.9236142796657374,0.6534459064178457,0.8977394632635156,0.6701809175709933,0.9207611251250388,0.648788259072755,0.8913662815581025,0.6699003716057954,0.9203636296200834,0.648568944413554,0.8910523858487176,0.88913577688312,0.033814769261031434,0.04756971450722504,0.030275166209138917,0.04242298988780879,0.03343354125382805,0.047042186634203134,0.029477380275709564,0.04132375347266525,0.03358672673592211,0.04727636694508993,0.02971940953327367,0.04168778303108368,373.4893269880849,108.47888194322913,44.230383985208114
