,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-11 17:16:00,415.40220642089844,363.31715393066406,0.33442857189735664,0.0,60646.5,0.35355289452051336,0.6787546571579433,709.2938736080679,254.47357830838195,45.38158154421756
2020-05-11 17:18:00,364.1114044189453,319.02159118652344,0.31217486814243384,0.0,54748.5,0.34415471350254384,0.6712981829357253,704.2963355548418,254.89691253508983,45.74833082023554
2020-05-11 17:20:00,361.799560546875,317.4202117919922,0.32753684300335695,0.0,61385.0,0.3403332604437882,0.6818456831770334,699.257754369005,255.31637468683476,46.11580972225015
2020-05-11 17:22:00,385.9829559326172,336.2584533691406,0.29048745694793626,0.0,39872.5,0.36019635479080736,0.7036006185281826,694.1785239154,255.73206319096994,46.48399211736033
2020-05-11 17:24:00,475.6389465332031,370.9695587158203,0.2628156506762461,0.75,47200.5,0.3530073126639758,0.6962979053262834,689.0590431930901,256.1440740541815,46.85285240638129
2020-05-11 17:26:00,354.28871154785156,311.55384826660156,0.2565122472485823,0.0,67274.5,0.3595248989155938,0.7147451062163189,683.899714636422,256.55250106246194,47.222365624382384
2020-05-11 17:28:00,511.43238830566406,335.9698486328125,0.29779605310961654,0.75,43586.0,0.34502554299229676,0.6999716103268642,678.7009441334743,256.9574358340311,47.59250741571348
2020-05-11 17:30:00,509.2274169921875,342.54449462890625,0.2919846397830837,0.0,60382.5,0.34208655632262086,0.6966217252524041,673.4631392104591,257.3589680113332,47.96325413936128
2020-05-11 17:32:00,335.7157897949219,291.224853515625,0.2908938937442017,0.0,58248.5,0.3517307020069301,0.6904956557990917,668.1867160893056,257.7571847751457,48.33458234805162
2020-05-11 17:34:00,456.70880126953125,332.87660217285156,0.2903504544638433,0.0,30563.5,0.3720024599716858,0.6914594985715106,662.8720891229864,258.15217170674015,48.70646951477274
2020-05-11 17:36:00,307.2075500488281,272.25785064697266,0.30953384934086453,0.75,50154.5,0.3724503360898442,0.6938602718025462,657.5196777793908,258.54401230178655,49.078893517148785
