,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-08 11:42:00,402.3813018798828,83.86349105834961,0.01913733672796346,1.0,25196.0,0.4989938689397145,0.8344760032055627,783.4752039239321,114.7220189685334,39.62803283098955
2020-05-08 11:44:00,411.0367431640625,84.57465362548828,0.01868929524234556,1.0,24493.0,0.49919709972672194,0.8346712549503312,787.6638037532222,115.24127345825923,39.282880196464745
2020-05-08 11:46:00,417.6671600341797,85.27799224853516,0.0183598564204591,1.0,24383.0,0.49881057593937644,0.8298018315930573,791.804057429427,115.76679591728532,38.93920569047059
2020-05-08 11:49:00,425.9595031738281,86.24658966064453,0.017987054964599684,1.0,23890.0,0.49871558948365063,0.8286834282627,797.9230875916022,116.56716196533017,38.426568620566336
2020-05-08 11:51:00,430.3375549316406,86.42731857299805,0.017618941361061666,1.0,23994.5,0.4992697629650252,0.8267587069380339,801.9410809936746,117.10901914354997,38.08679798109825
2020-05-08 11:53:00,386.44960021972656,86.57392883300781,0.017257859536005754,1.0,23893.0,0.49961660147777687,0.8271637662720897,805.9096201532204,117.65768342747288,37.748676195886695
2020-05-08 11:55:00,442.55995178222656,86.2734489440918,0.017023584116243735,1.0,23937.5,0.49971235061231906,0.827071966969462,809.828399034034,118.21331558668896,37.41225514631869
2020-05-08 11:57:00,453.768798828125,86.32718658447266,0.017191057640425788,1.0,23858.5,0.499963334940618,0.824121818819332,813.6971142091495,118.77607904959007,37.07758835321788
2020-05-08 11:59:00,460.9827575683594,87.48877716064453,0.017063665253591716,1.0,23899.0,0.5001668421089006,0.8256728463733668,817.515466209147,119.34614003553537,36.744730910716015
2020-05-08 12:01:00,460.9591979980469,88.37010955810547,0.01709062040443977,1.0,23910.5,0.500374005905554,0.8246264268618245,821.2831595689353,119.9236675020959,36.41373953022036
2020-05-08 12:03:00,395.16661071777344,89.04432678222656,0.017026162435020507,1.0,23871.5,0.5005830017125059,0.82374901356429,824.9999040583193,120.50883326860748,36.08467247950431
2020-05-08 12:05:00,271.641845703125,89.3202018737793,0.016815326276865494,1.0,23615.0,0.5008297284891892,0.8237387940226197,828.6654097431114,121.10181114561766,35.75759006973258
2020-05-08 12:07:00,271.0924987792969,89.05718994140625,0.017240631678724604,1.0,23963.5,0.5008957203317489,0.8216097524513711,832.27939449002,121.70277801302154,35.432554040048736
2020-05-08 12:09:00,460.51023864746094,88.97159194946289,0.017143710331979638,1.0,23966.0,0.5014428033862,0.8231380451944206,835.841578961844,122.3119129166962,35.109628048997116
2020-05-08 12:11:00,485.4769592285156,88.85578536987305,0.017023584116243735,1.0,23841.0,0.5016070345826691,0.8237269616822679,839.3516879033903,122.92939712903177,34.78887761016237
2020-05-08 12:13:00,456.16261291503906,88.87814712524414,0.01703999159936864,1.0,24035.5,0.5016174232379665,0.8218370640495251,842.8094501551351,123.55541399145676,34.470370139754905
2020-05-08 12:15:00,518.5815124511719,89.34931182861328,0.016828100674441314,1.0,23982.5,0.5018037452182329,0.8237039762689933,846.2145998001439,124.19014894940631,34.15417489807413
2020-05-08 12:17:00,524.1309814453125,89.77286529541016,0.016784034862620145,1.0,24026.0,0.5018169571645001,0.8219058230464455,849.5668716443805,124.8337884981168,33.84036345774123
2020-05-08 12:19:00,531.8631896972656,90.5287971496582,0.01682493637412437,1.0,24039.0,0.5016319962523657,0.8232954717605573,852.8660080617474,125.486521227504,33.529009114780706
2020-05-08 12:21:00,538.566650390625,90.83154296875,0.016651837427156636,1.0,24110.5,0.5016159124713917,0.8248289751734239,856.1117544510481,126.14853672368184,33.22018735508356
2020-05-08 12:23:00,546.3852233886719,90.83769226074219,0.016604490118710485,1.0,24076.5,0.5017365751973875,0.823379026953924,859.3038603811701,126.82002549186427,32.91397579243592
2020-05-08 12:25:00,496.6166076660156,91.02848434448242,0.016553158135791144,1.0,24026.0,0.5020116336101877,0.823413186938504,862.4420806599687,127.50117887294107,32.61045410683002
2020-05-08 12:27:00,531.5618591308594,90.54618453979492,0.016517061672916354,1.0,24036.5,0.5018201131186363,0.8239906622326955,865.5261711678604,128.19218778020002,32.30970448806837
2020-05-08 12:29:00,563.7831420898438,90.42587661743164,0.01644111846530966,1.0,24060.0,0.5012290456548331,0.824027405595555,868.5558951666186,128.8932436814635,32.01181106268426
2020-05-08 12:31:00,572.0144348144531,90.49860763549805,0.016222664547132372,1.0,24010.0,0.5008899080837808,0.8227799100846811,871.531019110879,129.6045372732255,31.716860332191786
2020-05-08 12:33:00,578.71533203125,90.25074005126953,0.01630060009197566,1.0,23860.0,0.5005779991486788,0.82132923264106,874.4513137048181,130.32625824276374,31.424941101712818
2020-05-08 12:35:00,584.8338317871094,89.65312194824219,0.01627657484882848,1.0,23863.5,0.5002739431424764,0.8239201336385513,877.316553925938,131.05859476870575,31.136144503924903
2020-05-08 12:37:00,593.0790100097656,89.70515441894531,0.0161391035795034,1.0,23459.0,0.5002334973238461,0.8221954980787036,880.1265199804761,131.80173322948008,30.85056392320231
2020-05-08 12:39:00,600.8074951171875,89.95191192626953,0.01596916893285261,1.0,23494.5,0.49999348018199435,0.8245097283591499,882.8809935493712,132.55585660849397,30.56829539429617
2020-05-08 12:42:00,611.4122009277344,90.52269744873047,0.015903773392969067,1.0,23303.0,0.500120051784002,0.8215763823947572,886.9081944722654,133.70803199566927,30.15131800948285
2020-05-08 12:44:00,616.4334106445312,90.25627136230469,0.015838260656777486,1.0,23173.0,0.5002174931634717,0.8250330218499887,889.523020697382,134.4903978084622,29.877764247818526
2020-05-08 12:46:00,621.68017578125,90.21767044067383,0.01615246395861939,1.0,22996.5,0.5006865711990999,0.8214499017255047,892.0816319774292,135.28436053363112,29.607876564020934
2020-05-08 12:48:00,629.4325561523438,90.79573822021484,0.016024837179169246,1.0,23246.0,0.5007463477494719,0.8261360241384581,894.5838322453022,136.0900834428346,29.341761353500125
2020-05-08 12:50:00,638.0212707519531,92.21751022338867,0.01591643059423685,1.0,23076.5,0.5010885817237579,0.8236234209302954,897.0294273049319,136.90772223369368,29.079527598559004
2020-05-08 12:52:00,645.341552734375,92.7105598449707,0.015789741385250987,1.0,22952.0,0.5009820147506845,0.8246463608826529,899.4182298847977,137.73742573693568,28.821286295671065
2020-05-08 12:54:00,651.1083679199219,92.61594772338867,0.015867090948554104,1.0,22813.5,0.500951487553124,0.8242379207852354,901.7500562598216,138.57933386614553,28.56715076788126
2020-05-08 12:56:00,657.0074462890625,92.8089714050293,0.015826306633357913,1.0,22848.5,0.5007714496291398,0.8221953381572705,904.0247271301387,139.4335768727277,28.317236513662998
2020-05-08 12:58:00,663.5462036132812,93.32993698120117,0.01588595955414774,1.0,22950.5,0.5005325595103852,0.8232223577375742,906.2420676178391,140.3002742709224,28.071661136540854
2020-05-08 13:00:00,669.345458984375,93.55990982055664,0.015824783081353457,1.0,22817.0,0.5005330948378321,0.822537472712864,908.4019080000385,141.1795340196121,27.830544178630653
2020-05-08 13:02:00,677.3568420410156,94.20168685913086,0.01567957685569806,1.0,22438.5,0.5006428793856179,0.8202897622131401,910.5040808489667,142.0714501790684,27.59400734170776
2020-05-08 13:04:00,682.2068481445312,94.13234329223633,0.015731612016465613,1.0,22674.5,0.5007566010055331,0.8226238276657135,912.5484253742816,142.9761034699314,27.36217388814279
2020-05-08 13:06:00,686.6741027832031,93.90572738647461,0.01558886691327895,1.0,22492.0,0.5007030377693547,0.8216756164071983,914.5347845338307,143.89355886427552,27.135168832317582
2020-05-08 13:08:00,692.3124084472656,94.4792366027832,0.015639378522042047,1.0,22507.0,0.5005569524373152,0.8218296342122636,916.463005764625,144.82386460023434,26.913118711827977
2020-05-08 13:10:00,698.085693359375,95.2307243347168,0.015795132415420597,1.0,22516.0,0.5005324074741988,0.8205988157217858,918.3329416165291,145.76705120624513,26.696151348444438
2020-05-08 13:12:00,703.8659973144531,95.94912719726562,0.015498156970859841,1.0,22582.5,0.500939295616542,0.8220912986999702,920.1444472789289,146.72312892054032,26.48439595195201
2020-05-08 13:14:00,709.7637329101562,96.20435333251953,0.01603444727642812,1.0,22783.0,0.5013066072032462,0.8199128878712769,921.8973843404484,147.69208826043297,26.27798248116266
2020-05-08 13:16:00,715.4346618652344,95.78798294067383,0.016023548019780863,1.0,22654.5,0.5014972315581798,0.8201638556580014,923.5916182845432,148.6738974487343,26.077041711832322
2020-05-08 13:18:00,722.4209594726562,94.98617172241211,0.01615293274385153,1.0,22698.5,0.501755964921227,0.8202566104169734,925.2270191238887,149.66850141428984,25.881704921464916
2020-05-08 13:20:00,728.2698669433594,94.94810485839844,0.01622453968806093,1.0,22945.5,0.5023140989265065,0.8229477405713286,926.8034614145058,150.6758205128923,25.69210362590215
2020-05-08 13:22:00,733.6578979492188,94.5955924987793,0.016369980306332396,1.0,22984.5,0.5024492225682374,0.8201231909157995,928.3208247673682,151.69574963114286,25.508369235595268
2020-05-08 13:24:00,741.3703002929688,95.0427017211914,0.01626555839587319,1.0,22994.0,0.5024618108197306,0.8209199295560645,929.7789918314236,152.72815561802827,25.33063299908791
2020-05-08 13:26:00,747.7128295898438,93.9543685913086,0.015919594894553794,1.0,22689.5,0.5023933805786729,0.8220526898001105,931.1778513654822,153.77287822332926,25.159025310667246
2020-05-08 13:28:00,753.8660583496094,92.73287963867188,0.0159176025573172,1.0,22590.5,0.5022773074767461,0.820317491415106,932.5172961814394,154.82972769107914,24.993675620284804
2020-05-08 13:30:00,759.1795959472656,92.64727783203125,0.01605776934172709,1.0,22406.0,0.5022050538571362,0.815142118309168,933.7972236746886,155.89848416798736,24.834712013337864
2020-05-08 13:32:00,764.0340270996094,92.69372177124023,0.01584259692017478,1.0,21817.5,0.5023603838005738,0.8131864262921867,935.0175362336743,156.9788972552126,24.682260786984457
2020-05-08 13:35:00,774.4411010742188,93.35396957397461,0.01574860548113069,1.0,22075.5,0.5026573120044967,0.8171696772436845,936.7360226012069,158.62074537804233,24.466065889197353
2020-05-08 13:37:00,778.9701232910156,92.84481430053711,0.016000694739714032,1.0,22166.5,0.5030656809166585,0.8144466662540022,937.8068977819192,159.72899304999555,24.330433623771825
2020-05-08 13:39:00,783.4222106933594,92.4312515258789,0.015981826134120393,1.0,22294.5,0.5031612407395826,0.8151084250831954,938.8178508256284,160.84776748126137,24.201736610709318
2020-05-08 13:41:00,789.177490234375,92.4015884399414,0.0158831468427549,1.0,22171.5,0.5036267879425639,0.8155630308591436,939.7688044572765,161.97667276827156,24.080088412613065
2020-05-08 13:43:00,794.7695922851562,91.9069595336914,0.016056714574954774,1.0,22035.0,0.5038918931092756,0.8099710426665048,940.6596860227746,163.11528049357662,23.965598596535983
2020-05-08 13:45:00,801.1563415527344,91.08219528198242,0.015981708937812356,1.0,22303.0,0.5035173844927175,0.8103438450787144,941.4904277655731,164.26313047449491,23.858372271212687
2020-05-08 13:47:00,806.7368469238281,91.23494720458984,0.015977021085490956,1.0,22380.0,0.5038857142888684,0.8129079912545931,942.2609657394453,165.41972981375807,23.75850980288881
2020-05-08 13:49:00,812.3385009765625,91.14878463745117,0.016182231820860288,1.0,22461.5,0.5041162063885394,0.8108267601467124,942.9712414789175,166.58455602960544,23.66610618085288
2020-05-08 13:51:00,815.876708984375,90.66817474365234,0.016061402427276175,1.0,22375.5,0.5043546099451847,0.8158533820635903,943.621200874721,167.7570565994563,23.581250753160845
2020-05-08 13:53:00,819.5111083984375,91.07550811767578,0.016290404013176614,1.0,22601.0,0.5045477040185278,0.8128880121772439,944.2107944614291,168.93665065212952,23.50402679359449
2020-05-08 13:55:00,824.5423889160156,90.78789520263672,0.016036908398896856,1.0,22425.5,0.5046407590592017,0.8142481053670498,944.7399775904054,170.12273092952796,23.43451110003309
2020-05-08 13:57:00,829.586181640625,91.42074966430664,0.015982177723044496,1.0,22258.5,0.5047932640125152,0.8124543128572038,945.2087097447202,171.31466399460066,23.372773726551472
2020-05-08 13:59:00,833.8217468261719,91.86111450195312,0.01624200193795815,1.0,22393.5,0.5047737717197396,0.8117021467550027,945.6169556031778,172.51179463680455,23.318877510267498
2020-05-08 14:01:00,837.3202514648438,91.87116241455078,0.015933892844134066,1.0,22345.0,0.5043231495743372,0.8139366949693062,945.9646843163314,173.7134465349468,23.272877861259715
2020-05-08 14:03:00,839.9252319335938,90.62843704223633,0.015781420447380498,1.0,22389.5,0.5044067448874195,0.817581349992937,946.2518696933446,174.91892508892738,23.234822464495608
2020-05-08 14:05:00,843.005859375,89.89259338378906,0.015742862862036976,1.0,22668.0,0.5042786970216716,0.8165947172507543,946.4784902052289,176.12752004583115,23.204751040516527
2020-05-08 14:07:00,847.6992797851562,91.32896041870117,0.015271382114812066,1.0,22383.5,0.5043797142168455,0.8156572994012331,946.6445290321883,177.33850868948275,23.182695137689322
2020-05-08 14:09:00,851.968994140625,93.19282150268555,0.01537803075512394,1.0,22306.0,0.50424209189817,0.8175458052583398,946.7499738611004,178.5511571182792,23.168677997460136
2020-05-08 14:11:00,855.4571228027344,93.32598876953125,0.01530970530753952,1.0,22504.0,0.5037687700186672,0.8185508624374439,946.7948172215899,179.76472570398005,23.162714389767373
2020-05-08 14:13:00,859.3711242675781,93.24262619018555,0.0154444810617798,1.0,22339.5,0.5036566776244487,0.8133373420016189,946.7790562427282,180.97847054546932,23.164810568595527
2020-05-08 14:15:00,862.11279296875,93.32769775390625,0.01537849954035608,1.0,22202.5,0.503707821583938,0.8167294191545966,946.702692719592,182.19164700338192,23.174964230473435
2020-05-08 14:17:00,866.4962158203125,94.31583023071289,0.015472608175708205,1.0,22287.5,0.5038847935547317,0.8201558918429621,946.565733056524,183.40351324285075,23.193164533845504
2020-05-08 14:19:00,869.0698852539062,94.41432189941406,0.015244544160272046,1.0,21626.0,0.49914913229413715,0.8124775155404218,946.36818847135,184.61333170894048,23.219392128121285
2020-05-08 14:21:00,872.205810546875,95.23517227172852,0.01577497465043857,1.0,22278.0,0.49937689209739555,0.814608251684054,946.1100747179945,185.8203746250429,23.253619290405112
2020-05-08 14:23:00,875.7161560058594,95.58991241455078,0.01607968505132964,1.0,22353.5,0.49959084149268745,0.8158699274407742,945.7914122498388,187.02392532164026,23.295810046104634
2020-05-08 14:26:00,880.6608276367188,95.10707473754883,0.015589452894819127,1.0,21881.0,0.4979044075272901,0.8175092614889895,945.1999459211402,188.82117175303983,23.3739294327075
2020-05-08 14:28:00,884.7276000976562,94.76344299316406,0.015719306404121936,1.0,21874.0,0.49816704410376444,0.8161313495529706,944.7300317372885,190.01295732892137,23.43581942083874
2020-05-08 14:30:00,887.4539489746094,94.11046981811523,0.015716728085345164,0.75,22200.0,0.4982189594383582,0.8171658959544607,944.1996769363082,191.19887313573122,23.505485159425703
2020-05-08 14:32:00,890.7494506835938,93.51344299316406,0.016276106063596342,0.75,22702.0,0.4987113934335213,0.8119138531471737,943.608923287759,192.37828643657323,23.582856317940085
2020-05-08 14:34:00,893.6207885742188,93.05184936523438,0.017915565216698317,0.75,23373.0,0.4992137547505875,0.8098874534483794,942.9578166904519,193.5505907289171,23.66785583333673
2020-05-08 14:36:00,895.9878845214844,92.26340103149414,0.01794545027524725,0.75,23215.0,0.4991595304655838,0.8072182356970435,942.246407858991,194.71520594608583,23.760400178498386
2020-05-08 14:38:00,901.3969421386719,92.78936004638672,0.015758801559929737,1.0,23248.0,0.49894821921404864,0.8141633066484942,941.4747521502916,195.87158041180192,23.86039976454545
2020-05-08 14:40:00,905.8317260742188,93.58171463012695,0.0163633001167744,1.0,23663.5,0.4985126273950713,0.810796482178906,940.6429092754732,197.01919252523547,23.967759374429278
2020-05-08 14:42:00,909.2747802734375,94.27106475830078,0.016908497341753342,0.85,23703.5,0.4984010730387046,0.8092417110402038,939.750944425608,198.15755029786183,24.082378427440958
2020-05-08 14:44:00,912.399658203125,95.02200317382812,0.018292351347030927,0.85,24895.5,0.4975177006660653,0.8134705554019804,938.7989265982457,199.28619447712157,24.20415161431292
2020-05-08 14:46:00,914.2904663085938,94.97274017333984,0.017367906869250643,0.85,24386.5,0.4982235836552389,0.8082265398585685,937.7869296894241,200.40469758634583,24.332969180933546
2020-05-08 14:48:00,915.8451843261719,95.46068572998047,0.017258328321237894,0.85,24088.5,0.4989670374331321,0.8045618804314599,936.7150322113225,201.5126646730205,24.46871739189163
2020-05-08 14:50:00,919.2364196777344,95.47856903076172,0.020234880152711476,0.85,23747.0,0.49383635335047604,0.7992233910034603,935.5833172968631,202.60973342986244,24.61127895584788
2020-05-08 14:52:00,921.9127502441406,95.1081771850586,0.02338441373484476,0.85,23967.0,0.49415986059776335,0.7874540904125072,934.3918722757973,203.6955744908842,24.760533500289014
2020-05-08 14:54:00,924.9978942871094,93.65503311157227,0.0331833142459613,1.0,23677.5,0.4939971571956689,0.773055112036361,933.1407902935117,204.76988970291467,24.916357783743678
2020-05-08 14:56:00,928.0065612792969,92.81010818481445,0.0471763190327273,1.0,22873.0,0.4918980306048236,0.7669421881930335,931.8301679049742,205.8324138661558,25.07862640242159
2020-05-08 14:58:00,931.3904418945312,93.7921028137207,0.054317676062841595,1.0,21862.5,0.48724298951239997,0.752662010222476,930.4601066417073,206.88291266834995,25.247211986903054
2020-05-08 15:00:00,933.8311462402344,94.87482070922852,0.04826964339038606,1.0,21547.0,0.4892501382331675,0.7468477492397249,929.0307126241628,207.92118229049612,25.42198563031758
2020-05-08 15:02:00,937.1337890625,95.32582473754883,0.03581085547210658,1.0,21688.5,0.48996012598092265,0.7503815188172307,927.5420960349937,208.9470488761015,25.602817316118234
2020-05-08 15:04:00,939.1358642578125,94.91506958007812,0.03415604360265201,0.25,32057.5,0.4895260025805688,0.7675734647033741,925.9943731367839,209.96036616240502,25.789576020413534
2020-05-08 15:06:00,942.8492431640625,95.0024299621582,0.0254393337999309,1.0,20825.5,0.48691786612982557,0.7479738820304102,924.3876632657513,210.96101646397778,25.982130406295795
2020-05-08 15:08:00,946.0612487792969,94.91788101196289,0.02672110982090998,1.0,20958.5,0.48666777680471346,0.7457875388526519,922.7220907950679,211.94890813611548,26.180348895130912
2020-05-08 15:10:00,948.7727355957031,95.21444320678711,0.03147927992713202,1.0,21081.5,0.4870776784582035,0.7457916837160106,920.9977846478546,212.92397469452996,26.38410001674106
2020-05-08 15:12:00,951.7391052246094,95.9927749633789,0.04320055147894709,1.0,21227.5,0.48739826301974376,0.7424815668485043,919.2148782757736,213.88617355743136,26.593252683012295
2020-05-08 15:14:00,953.6147766113281,96.4180793762207,0.048388246054117505,0.75,21817.0,0.4867587372122594,0.7424371875093064,917.3735090336863,214.83548505846568,26.807676511608207
2020-05-08 15:16:00,954.277099609375,96.97087860107422,0.0415048380979883,0.75,22403.5,0.48684956569897564,0.736539299114802,915.4738206549289,215.77190986508674,27.027241769604267
2020-05-08 15:19:00,956.4662475585938,96.02803802490234,0.04998563173263491,1.0,22988.5,0.4859238196282811,0.75417981042339,912.5152613585626,217.15243678697755,27.365949198156855
2020-05-08 15:21:00,956.5210266113281,96.55794143676758,0.05632899910133871,0.75,22864.5,0.48634351897808764,0.7537240464757631,910.4704265846792,218.0567791418452,27.597808808930203
2020-05-08 15:23:00,959.2115783691406,96.89142990112305,0.07415174484207329,0.75,21414.0,0.4751391708237977,0.7422380137465697,908.3678062205652,218.94838828818965,27.834366081406216
2020-05-08 15:25:00,961.6482849121094,97.73860931396484,0.08937144338504191,0.75,22468.0,0.4723059024739337,0.7317330723115056,906.2075622295206,219.8273453797715,28.075497767398183
2020-05-08 15:27:00,961.8693237304688,96.49250793457031,0.11245595176762503,0.75,19828.0,0.466037460952292,0.7269905203634044,903.9898632076633,220.69374487475096,28.32108218404376
2020-05-08 15:29:00,964.56982421875,96.25862503051758,0.11641882772752139,0.75,19395.0,0.460068722353739,0.7343159389558824,901.7148800409657,221.54769509527102,28.57099981236282
2020-05-08 15:31:00,965.6952819824219,95.59329986572266,0.13410902444386835,0.0,32990.0,0.44085505903941624,0.731855170305201,899.382788765572,222.3893158857772,28.825133075691753
2020-05-08 15:33:00,967.7776489257812,95.52113723754883,0.17033955989504837,0.0,42956.5,0.4170816975213483,0.7237523063472856,896.9937698342468,223.21873779615106,29.08336650571939
2020-05-08 15:35:00,969.8280029296875,97.80184555053711,0.14941158077661773,0.0,46974.0,0.41418687402356574,0.7169389830476537,894.5480081197454,224.03610100815814,29.345586812411867
2020-05-08 15:37:00,971.4144592285156,98.62550735473633,0.1877152017206293,0.0,7438.0,0.3863849674564585,0.6930265405559662,892.0456920357461,224.84155459172325,29.61168303476326
2020-05-08 15:39:00,973.1205139160156,99.64273452758789,0.16328059186948268,0.0,39922.0,0.3980801441807314,0.7160376713186075,889.4870169149793,225.6352544566404,29.881546228047213
2020-05-08 15:41:00,976.3421020507812,99.63491821289062,0.13960037465315753,0.75,24973.0,0.434397536294523,0.7223095393073129,886.8721799554589,226.4173640606145,30.155070036142355
2020-05-08 15:43:00,977.6651611328125,99.4603042602539,0.12920213222274987,0.75,21970.0,0.43644174496266236,0.7131126874334419,884.20138353656,227.18805246498832,30.432150362894426
2020-05-08 15:45:00,978.2823486328125,99.25834274291992,0.12702274967853053,0.0,24626.0,0.4459682807954274,0.7122980419933141,881.4748343933054,227.94749379148232,30.712685475844218
2020-05-08 15:47:00,978.4312438964844,98.82690048217773,0.1497898904589548,0.25,16116.5,0.44794805603221355,0.7164240972472067,878.6927426402966,228.69586671825616,30.996576112607087
2020-05-08 15:49:00,977.8414611816406,99.49892807006836,0.13563679551541297,1.0,19767.5,0.4515568368177283,0.7229341984346757,875.8553255253014,229.43335276655932,31.283725098072452
2020-05-08 15:51:00,978.9725036621094,100.42834854125977,0.12385352711664736,0.0,34105.5,0.4499887746170687,0.7237775971553607,872.9628018104414,230.16013714911188,31.57403791035218
2020-05-08 15:53:00,979.2567443847656,100.38689804077148,0.12928897468700382,1.0,20089.0,0.44701300298058155,0.7179317590484272,870.0153954619678,230.87640715316113,31.8674222897396
2020-05-08 15:55:00,979.9345397949219,100.83684921264648,0.1351798471103844,1.0,20209.0,0.447375336283791,0.7112230263379278,867.0133347309169,231.58235182290213,32.1637883136705
2020-05-08 15:57:00,981.3960571289062,101.21959686279297,0.11971239557222972,0.0,23338.5,0.44763749355371807,0.7205543093761284,863.956852116135,232.27816144330586,32.46304837619739
2020-05-08 15:59:00,980.6229553222656,100.98564910888672,0.11177375205855315,0.25,29228.5,0.4479823147976274,0.7257930311115453,860.8461833164265,232.96402728453492,32.765117260734584
2020-05-08 16:01:00,981.0604248046875,100.50664901733398,0.13623848136086478,1.0,21271.0,0.4480090431150289,0.7176600000643674,857.6815713966364,233.64014024842854,33.06991170394241
2020-05-08 16:03:00,983.3290710449219,100.52230072021484,0.15759129709592237,1.0,22102.5,0.4486165300071839,0.7106086213675172,854.4632605051861,234.3066918491248,33.37735097006345
2020-05-08 16:05:00,981.4603271484375,100.29344940185547,0.15377679166199834,1.0,24386.0,0.4495051235861611,0.714459959798565,851.1915000326044,234.96387292084734,33.68735640763763
2020-05-08 16:07:00,984.1219482421875,99.62538528442383,0.13206183933511254,0.25,27659.0,0.45327492356249094,0.6988232181506977,847.8665435374106,235.61187352385144,33.99985151308476
2020-05-08 16:09:00,985.3611755371094,98.94274520874023,0.1204765155006181,0.25,27565.5,0.456740754450082,0.698504346580754,844.4886487510978,236.25088264152726,34.31476188709526
2020-05-08 16:12:00,982.5509948730469,98.0933723449707,0.11815755215352904,0.25,29094.5,0.4716491155025252,0.6996064481309202,839.3231200935871,237.1929475274277,34.79149849885901
2020-05-08 16:14:00,980.9955444335938,96.5171127319336,0.12212617073251912,0.85,27789.5,0.4626318117909645,0.713797802787586,835.8140342977748,237.81029533219817,35.11213497026038
2020-05-08 16:16:00,978.634765625,97.59421157836914,0.10953905285694128,0.25,28574.5,0.46710017555170213,0.7106357836012008,832.2529448118793,238.41930100174173,35.43494225504406
2020-05-08 16:18:00,976.63623046875,98.3803825378418,0.1243271173974169,0.25,27980.0,0.462581136154905,0.707609134806163,828.640127886605,239.02014575031336,35.75985487523848
2020-05-08 16:20:00,978.8840942382812,99.35177230834961,0.12599271132721068,0.25,29650.0,0.46652913134258717,0.7026325320615472,824.9758638562712,239.6130085597565,36.08680920585888
2020-05-08 16:22:00,976.9922790527344,100.26214981079102,0.1251474915536621,0.25,33030.0,0.4684033110668862,0.7079807959750807,821.2604358401699,240.19806624279923,36.41574354038233
2020-05-08 16:24:00,975.9237365722656,101.63750076293945,0.1385396308691325,0.0,49869.5,0.4612479800288337,0.7177899474396501,817.4941347488493,240.77549253977506,36.74659759917795
2020-05-08 16:26:00,977.6382141113281,102.3615493774414,0.20502954987710795,0.0,13299.0,0.424700819545235,0.6794009364776133,813.677251781316,241.34545919706966,37.079313144675645
2020-05-08 16:28:00,977.0928955078125,102.8488998413086,0.22434795490098552,0.0,31680.0,0.4407189703784401,0.6627607922993823,809.8100833625679,241.90813509709253,37.41383349446333
2020-05-08 16:30:00,974.9057006835938,102.11539840698242,0.24079598794846926,1.0,21643.5,0.4383302055285163,0.6442496503759054,805.8929299130235,242.46368638223169,37.75010358217396
2020-05-08 16:32:00,972.7769470214844,102.17694854736328,0.21832980728707893,0.85,27443.0,0.443363387163178,0.6584686693543667,801.926094463354,243.01227658525295,38.08807002710553
2020-05-08 16:34:00,969.9292907714844,103.96080017089844,0.25165739018823136,1.0,23884.5,0.4399274149532327,0.6533269375642654,797.9098879981967,243.55406584784077,38.427680632332155
2020-05-08 16:36:00,969.99462890625,104.13814926147461,0.2297144910422174,0.85,29157.5,0.45450063417124775,0.6636594729591786,793.8446214470638,244.08921199228666,38.76888502029605
2020-05-08 16:38:00,972.7356262207031,102.28495025634766,0.20995742023736472,0.0,33884.5,0.45430520215696296,0.673388363100781,789.7306109575159,244.6178697616057,39.111634136576114
2020-05-08 16:40:00,967.8545532226562,101.60675048828125,0.2157125793360407,0.0,33201.0,0.45155081755795384,0.6660229918128985,785.5681765815663,245.140190986888,39.4558803169654
2020-05-08 16:42:00,963.9347229003906,101.54574966430664,0.254761451602847,0.0,31146.5,0.4541371530557354,0.6610005478606232,781.3576422266189,245.65632458517325,39.80157724711745
2020-05-08 16:44:00,958.6434936523438,104.77830123901367,0.245676979785512,0.0,36669.5,0.44905537093852177,0.6580247843700457,777.099334228101,246.16641672743003,40.14868003489958
2020-05-08 16:46:00,957.8435974121094,103.43315124511719,0.3270019590534851,0.0,10762.0,0.43993528712908214,0.6430094208111006,772.7935870463446,246.6706101659857,40.49714470425471
2020-05-08 16:48:00,962.7482299804688,103.10074996948242,0.2653652563575481,0.0,26770.0,0.4507471770741723,0.6592471694442947,768.440734669102,247.16904527597632,40.84692885428884
2020-05-08 16:50:00,965.6513671875,104.99705123901367,0.3375545490215749,0.0,22053.0,0.41788772401008806,0.6392678745617658,764.0411163157993,247.66185938532254,41.197991152738176
2020-05-08 16:52:00,963.0545043945312,106.95829772949219,0.26257281992599757,0.25,39127.5,0.44458963503529186,0.6591973346944091,759.5950749672584,248.1491869744654,41.55029141641403
2020-05-08 16:54:00,961.6253051757812,109.93785095214844,0.25161684026565123,0.25,30842.5,0.4306710102456769,0.6616709710249307,755.1029573752367,248.63115970138307,41.90379057166368
2020-05-08 16:56:00,969.8311157226562,115.83160018920898,0.23158236579967964,0.0,38790.5,0.43362986856948194,0.654210240296874,750.5651125029967,249.10790659384878,42.25845073811399
2020-05-08 16:58:00,973.0504455566406,118.5022964477539,0.24449153912973773,0.25,34611.5,0.4400277511212064,0.6478811324177908,745.981897594517,249.57955344826536,42.61423471834875
2020-05-08 17:00:00,970.505859375,118.90800094604492,0.24108651759608807,0.25,39943.5,0.4399678236764097,0.6553009476148383,741.3536690534653,250.04622382388573,42.97110667498318
