,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-18 13:11:00,749.8643493652344,47.45028877258301,0.04001456984501491,1.0,20247.0,0.47862174461253504,0.7659197958341413,936.9819600935073,143.66005029530282,24.43497900780288
2020-05-18 13:13:00,756.1072998046875,46.807899475097656,0.03989866269636828,1.0,20396.5,0.4786346838478533,0.7666422162628438,938.7377686504765,144.66650080352156,24.211954701550027
2020-05-18 13:15:00,760.5110473632812,46.153785705566406,0.03967681008525797,1.0,20151.0,0.47855536444233066,0.7670728828182027,940.4357657935969,145.6887131923167,23.99442355204961
2020-05-18 13:17:00,765.5836181640625,46.474985122680664,0.03983607986787757,1.0,19825.0,0.4787244594190339,0.7642137518356867,942.0758212739481,146.72671426582713,23.782540717184844
2020-05-18 13:19:00,770.8705139160156,46.27354621887207,0.039691459623762346,1.0,19939.0,0.47867393210334225,0.7638225148462833,943.6578093061368,147.78050086709783,23.57646278337704
2020-05-18 13:21:00,776.0389709472656,45.34863090515137,0.03953640890823201,1.0,19951.5,0.4786606872134168,0.7650014176907579,945.1816090904878,148.85003806432394,23.37634737963461
2020-05-18 13:23:00,781.1218566894531,44.10081481933594,0.04054710986872607,1.0,19746.5,0.4786992912952963,0.7612351995246419,946.6471027868075,149.93525553775874,23.18235309499039
2020-05-18 13:25:00,787.6967163085938,43.57819938659668,0.03975263609655663,1.0,19569.5,0.4787578562925018,0.760887075676673,948.0541785928139,151.0360476086147,22.994638692512893
2020-05-18 13:27:00,793.7540283203125,43.846214294433594,0.03985330772515872,1.0,19317.5,0.47874832654889926,0.7584894769991557,949.4027286924187,152.15226975460882,22.813362964154834
2020-05-18 13:29:00,800.6215209960938,44.391794204711914,0.04008840351907698,1.0,19609.5,0.4785001128677325,0.7577692318134834,950.6926497749492,153.28373699680446,22.638684216767075
2020-05-18 13:31:00,806.1136779785156,45.22834014892578,0.04097780630075479,1.0,19544.5,0.4784784660674349,0.7557303292199613,951.9238430523777,154.43022207346644,22.47075979254673
2020-05-18 13:33:00,810.40234375,44.768930435180664,0.040540195286552005,1.0,19514.0,0.4783895195455606,0.7565765451314552,953.0962146409191,155.591454150544,22.309745509393494
2020-05-18 13:36:00,817.423095703125,44.64860534667969,0.04088100215031786,1.0,19776.5,0.4780947066305962,0.7568443873713169,954.7442849794904,157.36024613322547,22.08151666905499
2020-05-18 13:38:00,823.2949523925781,45.19420051574707,0.0406459063563996,1.0,19894.5,0.47803405387127457,0.758433100290679,955.7692183240282,158.55685652396448,21.9384452958234
2020-05-18 13:40:00,828.9589538574219,45.41242027282715,0.04118137628781163,1.0,19817.5,0.47766649694864877,0.7561251608627434,956.7350353896915,159.7668988521233,21.802810113358987
2020-05-18 13:42:00,831.8026733398438,45.50531005859375,0.04109711214233445,1.0,19555.0,0.47772316288771405,0.756483291582319,957.6416623507217,160.98988939350795,21.67475339762747
2020-05-18 13:44:00,835.3276672363281,45.26133346557617,0.04143627825778781,1.0,19825.0,0.47758782842746034,0.7556246077501922,958.4890302091306,162.22529607710953,21.554412700469214
2020-05-18 13:46:00,841.1938171386719,45.26526641845703,0.041477062572984,1.0,19817.0,0.47744097847342143,0.7563173712912095,959.2770736897376,163.4725370330309,21.44192037735627
2020-05-18 13:48:00,846.1571350097656,45.537750244140625,0.0414215115229754,1.0,19741.5,0.4772034368695299,0.7561924904651482,960.0057329437731,164.7309836714146,21.337402714221156
2020-05-18 13:50:00,852.3879089355469,46.45708084106445,0.04136326495788199,1.0,19366.5,0.47698344576076585,0.7546138229066002,960.67495239937,165.99996005642367,21.24097946361877
2020-05-18 13:52:00,857.3016052246094,46.41174507141113,0.041448701066439525,1.0,19369.5,0.47638860193569754,0.7539540086631312,961.2846810611344,167.2787447824178,21.15276318603634
2020-05-18 13:54:00,863.7431945800781,46.88849449157715,0.04075853200842126,1.0,19155.5,0.4764863942237997,0.7541919822201661,961.8348725095103,168.566572871351,21.072858651069964
2020-05-18 13:56:00,868.0513610839844,46.31439018249512,0.04071130189628314,1.0,19107.0,0.4763151577819446,0.752656516798288,962.3254850630982,169.86263856997562,21.00136223899642
2020-05-18 13:58:00,872.390869140625,45.78059005737305,0.04078900304851037,1.0,18850.5,0.4762152167136852,0.7515188113087948,962.756481139829,171.16609639244462,20.938361490271433
2020-05-18 14:00:00,876.1387939453125,45.09514045715332,0.04124770939815946,1.0,19093.0,0.4761345288562548,0.7497172727668034,963.1278282484038,172.4760669481857,20.88393445516769
2020-05-18 14:02:00,878.2930603027344,44.55404472351074,0.04067157234785927,1.0,19169.5,0.4763596340892121,0.7524036738124412,963.4394983133566,173.79163882866965,20.838149330640235
2020-05-18 14:04:00,880.91650390625,45.19754600524902,0.040775642669394374,1.0,19348.5,0.476540889275676,0.752624418076863,963.6914678494529,175.1118730226699,20.801064024109664
2020-05-18 14:06:00,884.4840087890625,46.03292465209961,0.03992866495122524,1.0,19300.5,0.47651821240000414,0.7527804902166793,963.8837180190679,176.4358076852708,20.772725790404166
2020-05-18 14:08:00,886.5225524902344,46.245004653930664,0.04064250766346658,1.0,19657.0,0.4766284761710361,0.7517195589008128,964.0162343959521,177.76246097087483,20.753170973245304
2020-05-18 14:10:00,890.0595703125,47.24381446838379,0.03982260229245354,1.0,19841.5,0.47687030800621805,0.755333663147499,964.0890073519221,179.09083852688354,20.742424720333773
2020-05-18 14:12:00,895.0984497070312,47.1497859954834,0.04029279388029006,1.0,19898.5,0.47721740338974616,0.7535395409834572,964.1020317805995,180.41993674163507,20.740500864950604
2020-05-18 14:14:00,897.0032348632812,46.90639877319336,0.0401543850405007,1.0,19802.5,0.47746214011329396,0.7541180955571436,964.0553071716253,181.74874830378326,20.747401827031638
2020-05-18 14:16:00,902.2234497070312,47.18003463745117,0.040510310228003076,1.0,20038.0,0.47745371190684377,0.7540130164656087,963.9488376111049,183.0762673778819,20.763118597539076
2020-05-18 14:18:00,907.8140869140625,47.02112007141113,0.03982260229245354,1.0,20108.0,0.4777492518513258,0.7557923418652902,963.7826317150862,184.40149520482618,20.7876308053674
2020-05-18 14:20:00,912.8580017089844,47.463165283203125,0.03858301694236708,1.0,19993.0,0.4783090529832035,0.7576923072360089,963.5567028726061,185.72344338538696,20.82090681041295
2020-05-18 14:22:00,915.8687744140625,47.78378868103027,0.038324833475765915,1.0,20035.5,0.47827271450672837,0.758044212480239,963.2710689091662,187.04114147724354,20.862903952042373
2020-05-18 14:24:00,917.56640625,47.87554931640625,0.03822884969948523,1.0,20123.5,0.47830002913420977,0.7593355569863135,962.9257522896451,188.353639920691,20.9135687849695
2020-05-18 14:26:00,920.5317687988281,47.04684638977051,0.03762165562755576,1.0,20301.5,0.47819061171439015,0.7626224108446734,962.5207800706291,189.6600149366552,20.97283741525736
2020-05-18 14:29:00,925.2380981445312,46.30821990966797,0.03722353976916078,1.0,20131.0,0.47831140640677916,0.7642927410837808,961.8015377953246,191.60615027155148,21.077708086927828
2020-05-18 14:31:00,928.2790832519531,46.98027992248535,0.03685812168070757,1.0,20195.5,0.4785428083131869,0.764545235538003,961.2475750405704,192.89338073879748,21.15814174992407
2020-05-18 14:33:00,928.7758178710938,47.314334869384766,0.037260222213575736,1.0,20164.5,0.47852525113071137,0.7639601512711146,960.6340875088179,194.17151401650327,21.24687935994234
2020-05-18 14:35:00,931.4317016601562,48.280635833740234,0.03665162178594985,1.0,20360.0,0.47870336502245187,0.7654472055333266,959.9611228903146,195.4397881201913,21.343815514306314
2020-05-18 14:37:00,932.1640014648438,48.98289489746094,0.03668068647034254,1.0,20356.0,0.47883528044256063,0.7649561830368029,959.2287334496185,196.6974847866382,21.448837062241438
2020-05-18 14:39:00,935.5829467773438,49.53629493713379,0.03643516020500916,1.0,20549.0,0.47887719750382907,0.7655087569830946,958.4369760263218,197.943931339627,21.561823705187265
2020-05-18 14:41:00,940.5994873046875,49.69912528991699,0.03592406710566841,1.0,20558.0,0.47898162434065567,0.7654605212953325,957.5859117339122,199.17850253487794,21.68264865671064
2020-05-18 14:43:00,942.8399658203125,50.52498435974121,0.03649961817442842,1.0,20761.0,0.4788114849641319,0.7623745677501229,956.6756071142073,200.4006199048108,21.81117910624627
2020-05-18 14:45:00,944.2427368164062,50.46903991699219,0.035264134695123184,1.0,20477.5,0.47907005635700683,0.7653392933189611,955.7061324261036,201.60975480695672,21.947277093370843
2020-05-18 14:47:00,946.5476684570312,50.655364990234375,0.0342935148719771,1.0,20494.0,0.4793099022821108,0.7668518074982437,954.6775627555362,202.8054269453625,22.090799979070084
2020-05-18 14:49:00,948.8677062988281,52.2590446472168,0.03462447724586801,1.0,20329.5,0.47939310508267463,0.766046253756857,953.5899777407013,203.98720457668082,22.241601106257136
2020-05-18 14:51:00,949.9523010253906,53.08883476257324,0.03415897351035289,1.0,20668.5,0.4793305610009318,0.7689458000933502,952.4434611698551,205.1547043550578,22.399530463717042
2020-05-18 14:53:00,955.2882080078125,51.91717529296875,0.0339639588537826,1.0,20641.5,0.47941707183233917,0.7695587075732783,951.2381025292029,206.30758891359739,22.564435064767608
2020-05-18 14:55:00,956.3543701171875,52.04754638671875,0.03329629148690706,1.0,20678.0,0.47939019338544514,0.7717683044353819,949.9739946979226,207.44556806525273,22.7361598353761
2020-05-18 14:57:00,960.9581298828125,52.23498344421387,0.03363065255373099,1.0,20666.5,0.47947106399555306,0.7697346388418077,948.6512354502205,208.56839585588216,22.914547953106705
2020-05-18 14:59:00,964.4826354980469,52.17960548400879,0.03335512403354064,1.0,20616.0,0.4796497122584013,0.771400677551402,947.2699270822964,209.67586935595094,23.09944141796406
2020-05-18 15:01:00,966.6629638671875,52.86222457885742,0.03340610442753588,1.0,20551.0,0.4796037542781905,0.7704545275957718,945.8301764003286,210.7678268952792,23.29068154422518
2020-05-18 15:03:00,968.5570068359375,53.662384033203125,0.03319257275429607,1.0,20297.5,0.4797219810313339,0.7708089259944273,944.3320942021759,211.84414650907652,23.488109488044827
2020-05-18 15:05:00,970.310546875,54.1335506439209,0.033100690848796605,1.0,20278.5,0.47984315326988397,0.7710011596475902,942.7757972995612,212.90474247813137,23.691566409313495
2020-05-18 15:07:00,974.4346923828125,55.12727165222168,0.03282223242090539,1.0,20225.5,0.47990809388095956,0.7720421621367046,941.1614054904718,213.94956539775552,23.900894266271052
2020-05-18 15:09:00,974.2818603515625,55.15414047241211,0.03319198677275589,1.0,20151.5,0.4801107563267989,0.7702614608845353,939.4890435489972,214.97859857105382,24.115935915793244
2020-05-18 15:11:00,975.313232421875,55.37681007385254,0.03310444113065372,1.0,20223.5,0.480308583686156,0.7702857739573006,937.7588407200286,215.99185619686068,24.33653551104274
2020-05-18 15:13:00,977.3740539550781,55.164764404296875,0.03262616299756278,1.0,20327.0,0.48028645973585027,0.7726224320840208,935.9709307049382,216.98938119019482,24.562538802375855
2020-05-18 15:15:00,980.2796325683594,54.63266563415527,0.032514943701237545,1.0,20098.5,0.48030707823080665,0.7720925044470051,934.1254510354664,217.97124333613692,24.79379348360439
2020-05-18 15:17:00,985.6121826171875,54.67072105407715,0.031696679078536995,1.0,20124.0,0.48029421237940184,0.7754006620561493,932.2225455451504,218.93753585344382,25.03014912123996
2020-05-18 15:19:00,988.2203979492188,53.95278549194336,0.03237008906450625,1.0,20181.0,0.48013244233287206,0.7726801201985712,930.2623606583202,219.8883752799639,25.271457829171823
2020-05-18 15:22:00,991.5578002929688,54.901784896850586,0.03173136918571536,0.75,19965.5,0.48049583713756233,0.7738025141644539,927.2150169743029,221.28596357505455,25.642390420660533
2020-05-18 15:24:00,994.7515563964844,55.205604553222656,0.03102959769320163,1.0,19966.5,0.4805308257916246,0.776659559937645,925.1123058561218,222.19880718060907,25.8954512552519
2020-05-18 15:26:00,1000.2732543945312,54.25998497009277,0.030800478910993155,1.0,20018.0,0.4805025708911747,0.7772139238850633,922.9528639773558,223.09675205317689,26.152968040063683
2020-05-18 15:28:00,1001.6409912109375,52.457685470581055,0.03098975094846972,1.0,19867.0,0.4804358165075532,0.7764379408087061,920.7368596294566,223.9799903715074,26.414804976851116
2020-05-18 15:30:00,1001.8720092773438,51.975379943847656,0.031308642102633025,1.0,19931.0,0.4802956984805541,0.7771011211929231,918.4644633220728,224.84872741482224,26.680829554264058
2020-05-18 15:32:00,1002.6025085449219,51.44264030456543,0.031074718271795115,0.75,20178.0,0.48033159904090106,0.7781146184658799,916.1358506318006,225.70317880723547,26.950912267277758
2020-05-18 15:34:00,1002.4100036621094,50.609479904174805,0.031226956275932614,0.75,20255.5,0.48027458515830224,0.7783844094019637,913.7512014901664,226.54356935805143,27.224926745441017
2020-05-18 15:36:00,1001.3105163574219,50.592124938964844,0.03174648750945188,0.75,20366.5,0.48028706290008355,0.7791910750546924,911.3106993377801,227.37013197668858,27.502749876201776
2020-05-18 15:38:00,1002.0009765625,51.51095008850098,0.030960920656693106,0.75,20255.5,0.4801314825623871,0.7821652192281479,908.8145343961309,228.1831053028919,27.78426144666237
2020-05-18 15:40:00,1003.2135009765625,51.653076171875,0.03042908381083016,0.75,20283.0,0.4801419481777512,0.7853924438200175,906.2628987610736,228.98273418810584,28.06934470288718
2020-05-18 15:42:00,1005.1054992675781,51.73308563232422,0.030256219256478496,1.0,20047.5,0.4802186154778574,0.7855141217304508,903.6559896254664,229.76926750221392,28.357885971491577
2020-05-18 15:44:00,1004.3815002441406,52.44202423095703,0.030621871737547775,1.0,19781.0,0.48013356621711817,0.7853230710824861,900.9940084734689,230.54295740819046,28.649774731105033
2020-05-18 15:46:00,1004.1654968261719,52.09176063537598,0.030402245856290137,1.0,19785.0,0.48021802558309523,0.7863672977509897,898.277161059444,231.30405844822258,28.94490358514207
